record_id,fold,MW,native,head_plus_lora_500,pEC50,absolute_prediction_change,budget,method
nesso_8217ab7ce3a6fe67c24a,1.0,341.4110000000001,5.003486156463623,4.8659515380859375,4.71,0.13753461837768555,500,head_plus_lora
nesso_821f795f041328a734cc,2.0,376.5010000000002,5.201451778411865,5.13832426071167,5.18,0.06312751770019531,500,head_plus_lora
nesso_8234ebe42921fdd0ecb4,4.0,352.2320000000001,4.951901435852051,4.487663745880127,4.29,0.46423768997192383,500,head_plus_lora
nesso_823bf17f0ab989c4e2a8,1.0,345.8520000000001,4.925935745239258,4.717356204986572,5.11,0.20857954025268555,500,head_plus_lora
nesso_8259eef705445212de84,2.0,194.253,4.615080833435059,4.20330810546875,2.72,0.4117727279663086,500,head_plus_lora
nesso_825ab397a72cb0390c49,4.0,371.46200000000016,4.91564416885376,4.827946662902832,5.74,0.08769750595092773,500,head_plus_lora
nesso_826a0adea71bb0dcb5d0,0.0,319.36400000000003,5.397311210632324,5.213754177093506,5.59,0.18355703353881836,500,head_plus_lora
nesso_82700d129b12bef74d19,0.0,346.47500000000014,5.2647600173950195,4.918328285217285,4.56,0.3464317321777344,500,head_plus_lora
nesso_82c19c803ce79264f912,1.0,303.31200000000007,5.448805809020996,5.221452713012695,4.31,0.22735309600830078,500,head_plus_lora
nesso_82c1e6e4f82489ad07ec,1.0,391.9200000000001,5.381727695465088,5.105105876922607,4.22,0.27662181854248047,500,head_plus_lora
nesso_82c3c96b5c32fa64f403,2.0,322.3900000000001,4.692518711090088,4.392768859863281,4.79,0.29974985122680664,500,head_plus_lora
nesso_82c9cb5ce7d395311ab9,4.0,370.449,5.111549377441406,4.977327346801758,3.98,0.13422203063964844,500,head_plus_lora
nesso_82d2c67c3c05fb43f20a,4.0,281.35900000000004,5.2859206199646,5.227869033813477,4.7,0.05805158615112305,500,head_plus_lora
nesso_82d7453ed3716bb48211,1.0,268.32,5.261054992675781,4.945168495178223,3.7,0.3158864974975586,500,head_plus_lora
nesso_82dab6792a1e36060f9e,2.0,404.5170000000001,4.916942119598389,4.722373962402344,4.96,0.19456815719604492,500,head_plus_lora
nesso_82e62a9edd397c1a585d,3.0,319.36899999999997,4.350462913513184,3.900635004043579,2.43,0.4498279094696045,500,head_plus_lora
nesso_82eb9db7b265cdc6712a,2.0,318.38000000000005,4.766671657562256,4.682742118835449,5.41,0.08392953872680664,500,head_plus_lora
nesso_831a02b953fb78e1a7f5,3.0,478.55200000000025,5.922206401824951,5.525456428527832,4.39,0.39674997329711914,500,head_plus_lora
nesso_83288fb5492eb2d71cff,0.0,341.41100000000006,4.693431377410889,4.414329528808594,5.31,0.2791018486022949,500,head_plus_lora
nesso_833240a037229e34cf13,4.0,300.305,4.708951950073242,4.313512802124023,4.5,0.39543914794921875,500,head_plus_lora
nesso_8348d8408d5ed70df9d7,0.0,359.40100000000007,4.986494064331055,4.615055084228516,4.99,0.37143898010253906,500,head_plus_lora
nesso_835eafa80da15b5719aa,2.0,348.4280000000001,5.1012773513793945,4.898486137390137,4.65,0.2027912139892578,500,head_plus_lora
nesso_837c2e1a661a2664849c,4.0,355.46700000000004,4.93815803527832,4.658562183380127,4.87,0.27959585189819336,500,head_plus_lora
nesso_837cf8c8fe1fd252a1c0,1.0,323.4390000000001,5.113832950592041,4.971928596496582,5.99,0.14190435409545898,500,head_plus_lora
nesso_83a3f1b1cd48ef0ac079,2.0,347.4840000000001,4.718751907348633,4.691420078277588,4.24,0.027331829071044922,500,head_plus_lora
nesso_83afc2460b79aca760da,3.0,88.10599999999998,4.31960391998291,3.2683937549591064,1.85,1.0512101650238037,500,head_plus_lora
nesso_83bdb68b2412ef11e19d,3.0,202.209,4.740238189697266,4.402085781097412,3.11,0.3381524085998535,500,head_plus_lora
nesso_83c295b9b0cb46cad8a6,2.0,366.5090000000002,4.980993747711182,4.945501804351807,5.04,0.035491943359375,500,head_plus_lora
nesso_83cff56d0420999a2683,3.0,378.4530000000001,5.197349548339844,5.056000232696533,5.25,0.14134931564331055,500,head_plus_lora
nesso_83d15b519adaed0a8dfb,0.0,325.79200000000014,5.074451446533203,4.728060245513916,4.72,0.3463912010192871,500,head_plus_lora
nesso_83e61660d87f94d0fb92,4.0,389.6580000000001,4.937243461608887,4.888625621795654,4.51,0.04861783981323242,500,head_plus_lora
nesso_83e85b68ff986119665b,2.0,307.3980000000001,4.549002647399902,3.938030242919922,3.09,0.6109724044799805,500,head_plus_lora
nesso_8411ae9fa44aa501bf9c,2.0,318.3770000000001,4.829435348510742,4.628995418548584,4.49,0.2004399299621582,500,head_plus_lora
nesso_8421de9e06b68d247f7d,2.0,397.9240000000002,5.215272426605225,5.162494659423828,5.16,0.052777767181396484,500,head_plus_lora
nesso_84330e6e38b0fc43bdd1,3.0,318.76400000000007,5.084192276000977,4.915992259979248,4.66,0.16820001602172852,500,head_plus_lora
nesso_844b8459b7c96be8930c,0.0,263.381,4.647434234619141,4.159934997558594,3.06,0.4874992370605469,500,head_plus_lora
nesso_8472098fb9d58438b40c,0.0,276.315,4.761672496795654,4.576590061187744,3.16,0.18508243560791016,500,head_plus_lora
nesso_847f7db351b562432195,1.0,352.3690000000001,4.8343682289123535,4.5306596755981445,4.43,0.303708553314209,500,head_plus_lora
nesso_84816135dd5a3e8a5fba,0.0,347.3900000000002,4.755274772644043,4.58925724029541,4.61,0.1660175323486328,500,head_plus_lora
nesso_848daa3ebcaf19ec160e,4.0,308.403,4.546196937561035,4.1360626220703125,4.5,0.41013431549072266,500,head_plus_lora
nesso_84916a1e9fb472c49d89,3.0,212.65699999999998,5.0453572273254395,4.532340049743652,3.02,0.5130171775817871,500,head_plus_lora
nesso_849acc33a040c0d44b40,4.0,341.26,5.067995071411133,4.994583606719971,4.89,0.07341146469116211,500,head_plus_lora
nesso_85007d0663d9235e8e79,0.0,379.50400000000025,4.53795051574707,3.9956398010253906,6.205,0.5423107147216797,500,head_plus_lora
nesso_850426cfc1df1ccec41c,3.0,329.40000000000003,4.912895202636719,4.918574333190918,5.28,0.005679130554199219,500,head_plus_lora
nesso_852af2776e5648c7865c,3.0,358.41900000000004,4.826901435852051,4.528597354888916,4.93,0.29830408096313477,500,head_plus_lora
nesso_8538888812bcd82b797e,2.0,383.4270000000001,5.094301700592041,4.750091075897217,4.93,0.3442106246948242,500,head_plus_lora
nesso_85647f9b6a72a3788790,1.0,327.3840000000001,4.719903469085693,4.602822303771973,5.19,0.1170811653137207,500,head_plus_lora
nesso_859688cd8c53395372da,2.0,347.35300000000007,4.944372177124023,4.619847297668457,5.03,0.3245248794555664,500,head_plus_lora
nesso_85a12b3d0a6bc722270d,3.0,320.339,5.4685163497924805,5.347379207611084,6.13,0.12113714218139648,500,head_plus_lora
nesso_85ad4cd091a6dd16ff79,4.0,334.375,4.7071309089660645,4.568665504455566,4.35,0.13846540451049805,500,head_plus_lora
nesso_85c5170b6a8efba117fc,2.0,222.62699999999998,5.108397483825684,4.698769569396973,3.05,0.40962791442871094,500,head_plus_lora
nesso_85e89c0ba01ea156a212,4.0,349.46000000000015,5.031879901885986,5.017119884490967,5.12,0.014760017395019531,500,head_plus_lora
nesso_85eb0d13e5f1aa22c14c,4.0,369.85200000000003,5.027789115905762,4.859879016876221,5.48,0.16791009902954102,500,head_plus_lora
nesso_8600a4f9d23b36106aa8,0.0,376.3730000000003,4.5367512702941895,3.924239158630371,2.13,0.6125121116638184,500,head_plus_lora
nesso_8603c8678dae39d6cc5f,2.0,329.3850000000001,5.116258144378662,4.795069217681885,1.82,0.32118892669677734,500,head_plus_lora
nesso_861f701f87d78dfc8708,0.0,392.28600000000006,5.096379280090332,4.889993667602539,5.16,0.20638561248779297,500,head_plus_lora
nesso_862025e64f5113908187,2.0,265.31600000000003,4.881711483001709,4.631566047668457,2.82,0.25014543533325195,500,head_plus_lora
nesso_8623ac9f89332586bcfa,2.0,394.25800000000015,5.015281677246094,4.908164978027344,5.13,0.10711669921875,500,head_plus_lora
nesso_8627423b3c37cb0aa577,3.0,392.5800000000002,5.649621963500977,5.283019065856934,3.47,0.36660289764404297,500,head_plus_lora
nesso_86288c8841bf08f2a281,2.0,394.3780000000001,5.355249404907227,5.065024375915527,5.13,0.2902250289916992,500,head_plus_lora
nesso_8642697414e26d7c0340,2.0,332.42900000000014,4.708682060241699,4.586321830749512,4.69,0.1223602294921875,500,head_plus_lora
nesso_8648eb65f10446e5931f,2.0,498.58600000000024,5.441107273101807,5.0563812255859375,5.69,0.38472604751586914,500,head_plus_lora
nesso_864c5862e1a453d65ecd,4.0,329.23300000000006,5.353921890258789,4.937235355377197,5.16,0.4166865348815918,500,head_plus_lora
nesso_864e5a813b130e9dfff6,0.0,418.5050000000001,5.234061241149902,5.189536094665527,5.63,0.044525146484375,500,head_plus_lora
nesso_866144d50197857b02cd,1.0,301.39000000000004,4.736565589904785,4.212905406951904,3.65,0.5236601829528809,500,head_plus_lora
nesso_866e83298a10efe5b96d,0.0,320.7800000000001,5.1599955558776855,5.0577898025512695,4.73,0.10220575332641602,500,head_plus_lora
nesso_866f9e6c2e2448cc3ff2,3.0,333.41700000000003,5.148414134979248,4.880707740783691,1.99,0.26770639419555664,500,head_plus_lora
nesso_868274875febf1223258,4.0,398.41,5.394139766693115,5.247805118560791,5.55,0.14633464813232422,500,head_plus_lora
nesso_86b83ae9be30507613fa,3.0,326.46900000000016,5.82820463180542,5.657260417938232,5.28,0.1709442138671875,500,head_plus_lora
nesso_86da600f8a3e97fad0d8,3.0,388.4200000000001,5.591314792633057,4.839659690856934,5.66,0.751655101776123,500,head_plus_lora
nesso_86ea49450f3b5c58506e,4.0,129.109,4.121330261230469,3.2897825241088867,1.85,0.831547737121582,500,head_plus_lora
nesso_86f3a7e920e2c98acb7a,1.0,411.5090000000002,4.943342685699463,4.603304386138916,3.61,0.3400382995605469,500,head_plus_lora
nesso_86f590938d06200bb9fc,4.0,163.26399999999998,4.2739973068237305,3.437650442123413,1.88,0.8363468647003174,500,head_plus_lora
nesso_870a4e40de0cde576389,0.0,311.42900000000003,4.710141181945801,4.624926567077637,4.86,0.08521461486816406,500,head_plus_lora
nesso_871fd65da9a1eaaa3223,2.0,375.43200000000013,4.650062084197998,4.5842084884643555,3.95,0.06585359573364258,500,head_plus_lora
nesso_872370c9b84f8dfa1160,2.0,352.4340000000001,5.034087657928467,4.994346618652344,5.3,0.03974103927612305,500,head_plus_lora
nesso_874ae660e49b36e9438a,4.0,383.3550000000002,5.131059169769287,5.039432048797607,5.67,0.09162712097167969,500,head_plus_lora
nesso_875b4d1bdc659ae44bef,2.0,328.3360000000001,4.375341415405273,3.700122117996216,2.48,0.6752192974090576,500,head_plus_lora
nesso_8764d02f906562ea128c,3.0,325.29000000000013,5.008576393127441,5.031148433685303,4.69,0.022572040557861328,500,head_plus_lora
nesso_8786101bf6b9030fa01a,3.0,349.43400000000014,4.898080348968506,4.796921253204346,4.85,0.10115909576416016,500,head_plus_lora
nesso_879d96f08d89f47d1075,2.0,324.38000000000005,5.099371433258057,4.82444953918457,3.21,0.27492189407348633,500,head_plus_lora
nesso_87b6a2a3c03815030bc7,4.0,300.355,4.906641960144043,4.750082015991211,4.34,0.15655994415283203,500,head_plus_lora
nesso_87c9efe90d05b76fb44d,0.0,324.3660000000001,4.830709457397461,4.114317417144775,2.34,0.7163920402526855,500,head_plus_lora
nesso_87cfd4f745dccb272ab1,2.0,347.89400000000023,4.870882034301758,4.6876139640808105,5.49,0.18326807022094727,500,head_plus_lora
nesso_880151ab6cd2c4485356,2.0,437.9270000000002,5.246883392333984,5.238997936248779,4.68,0.007885456085205078,500,head_plus_lora
nesso_880bcae94a87acbf8fa2,1.0,413.42400000000015,4.70889949798584,4.568201065063477,1.63,0.14069843292236328,500,head_plus_lora
nesso_88219f172d7c03a07ec8,0.0,320.37399999999997,5.032524108886719,4.600405216217041,5.26,0.43211889266967773,500,head_plus_lora
nesso_88344b7f414a04aee5fe,0.0,365.35499999999996,5.017216205596924,5.007948398590088,5.08,0.009267807006835938,500,head_plus_lora
nesso_883c383e91041ce3b4d8,4.0,375.87100000000015,5.099936485290527,4.759100914001465,4.75,0.3408355712890625,500,head_plus_lora
nesso_884500aab000c4fdac43,4.0,377.4880000000002,4.678562164306641,4.510396957397461,5.77,0.1681652069091797,500,head_plus_lora
nesso_884988430116e5a9bc00,1.0,372.8520000000001,4.505510330200195,4.444115161895752,5.62,0.06139516830444336,500,head_plus_lora
nesso_884c2c459fa747763a9b,4.0,311.38500000000005,5.164206027984619,4.840031623840332,4.76,0.3241744041442871,500,head_plus_lora
nesso_884dfa3142866a766d2d,2.0,306.81800000000004,5.155991554260254,4.794210910797119,4.66,0.36178064346313477,500,head_plus_lora
nesso_8850ec75c2174ded8c2d,1.0,384.84100000000024,5.335166931152344,5.198699951171875,5.42,0.13646697998046875,500,head_plus_lora
nesso_8858f4bb679552004fce,2.0,369.4460000000001,5.001509666442871,4.881630897521973,4.67,0.11987876892089844,500,head_plus_lora
nesso_88661e68b4a234cdaa13,4.0,109.12799999999999,4.046525955200195,3.2543394565582275,2.07,0.7921864986419678,500,head_plus_lora
nesso_886e3fbe22f5bdccf15e,3.0,344.41500000000013,4.833297252655029,4.723320960998535,5.21,0.10997629165649414,500,head_plus_lora
nesso_88a545cd3528a4f93730,1.0,385.4930000000001,5.105680465698242,4.6060686111450195,2.82,0.49961185455322266,500,head_plus_lora
nesso_88b825ef9a9b96d03ca7,4.0,370.3560000000001,4.946528434753418,4.807783603668213,4.85,0.13874483108520508,500,head_plus_lora
nesso_88ca8fada2cde806208a,2.0,420.52500000000015,4.945669174194336,4.842941761016846,4.65,0.10272741317749023,500,head_plus_lora
nesso_88e5b8ec6c78fa16f6f7,4.0,373.4340000000002,5.201092720031738,5.096264839172363,4.13,0.104827880859375,500,head_plus_lora
nesso_88fbf26b9b87e695639b,0.0,373.47800000000007,4.75677490234375,4.473330020904541,3.99,0.283444881439209,500,head_plus_lora
nesso_890af7f4c45ac334d663,1.0,406.482,4.6798787117004395,4.278087615966797,4.4,0.4017910957336426,500,head_plus_lora
nesso_891328253c33c2c44db4,0.0,366.4170000000002,4.644083499908447,4.583222389221191,4.21,0.06086111068725586,500,head_plus_lora
nesso_8920e20ebba6cf9092ef,0.0,312.365,5.0601348876953125,4.743289947509766,3.97,0.3168449401855469,500,head_plus_lora
nesso_893fb2efa16faaed02f5,1.0,333.413,4.513397216796875,4.019846439361572,4.175,0.49355077743530273,500,head_plus_lora
nesso_8948e63cd299070a2a63,3.0,336.37,5.275051116943359,5.050839900970459,3.34,0.2242112159729004,500,head_plus_lora
nesso_896cf0d6501b86166abf,4.0,256.132,4.728670120239258,4.276653289794922,3.92,0.45201683044433594,500,head_plus_lora
nesso_897a4e6d0863821b7f67,4.0,348.855,5.161233901977539,5.157472133636475,5.51,0.003761768341064453,500,head_plus_lora
nesso_897ada667ba44b4b0e71,4.0,401.5320000000002,5.30311393737793,5.182560920715332,5.86,0.12055301666259766,500,head_plus_lora
nesso_8990dc75bb972f5fb893,1.0,374.8680000000001,5.509255409240723,5.199246406555176,4.32,0.3100090026855469,500,head_plus_lora
nesso_89dc4ffa52132dd68210,2.0,310.265,5.060669898986816,4.771786212921143,3.34,0.28888368606567383,500,head_plus_lora
nesso_89e063b943afbf161010,4.0,385.48900000000015,5.1891655921936035,4.918745517730713,4.1,0.2704200744628906,500,head_plus_lora
nesso_89ea8b439ac0a8ef9451,2.0,325.3430000000001,4.704942226409912,4.633233070373535,4.6,0.07170915603637695,500,head_plus_lora
nesso_89fb8fd3c279a1d64bc5,3.0,362.43300000000005,5.246265411376953,5.029046058654785,4.94,0.21721935272216797,500,head_plus_lora
nesso_8a0105ba803b31878a44,4.0,445.5230000000001,4.641582489013672,4.496501922607422,4.53,0.14508056640625,500,head_plus_lora
nesso_8a02984e14c837e195e5,2.0,370.49300000000017,4.735339164733887,4.730196475982666,4.64,0.005142688751220703,500,head_plus_lora
nesso_8a0517fbf2afde9d34fb,0.0,125.14899999999997,5.03612756729126,4.648114204406738,2.515,0.3880133628845215,500,head_plus_lora
nesso_8a0c74577b1b6d9c3154,3.0,260.091,4.6012959480285645,4.232910633087158,3.29,0.36838531494140625,500,head_plus_lora
nesso_8a4809ca73cf3c522fb4,2.0,1202.634999999999,5.509110927581787,4.968177795410156,3.27,0.5409331321716309,500,head_plus_lora
nesso_8a517a1b62792d3c71cc,0.0,348.40600000000006,4.865931987762451,4.74351692199707,6.06,0.12241506576538086,500,head_plus_lora
nesso_8a5d8fbc05894802c0cb,4.0,195.571,4.331960678100586,3.577847480773926,2.81,0.7541131973266602,500,head_plus_lora
nesso_8a8ca39f4dc8acc159f3,2.0,283.31,5.127329349517822,4.871894836425781,3.75,0.255434513092041,500,head_plus_lora
nesso_8aab759c4cee1b5cd8b7,4.0,352.4630000000001,5.204493045806885,5.054929733276367,4.77,0.14956331253051758,500,head_plus_lora
nesso_8acb330f726229b88fd7,2.0,339.86699999999996,5.088387966156006,5.02274227142334,4.95,0.06564569473266602,500,head_plus_lora
nesso_8ad1acd1f4ca5be64230,4.0,464.61300000000034,5.557340621948242,5.518150329589844,6.325,0.03919029235839844,500,head_plus_lora
nesso_8ae2c2890e07c07ffd00,4.0,339.39900000000006,5.455940246582031,5.107089519500732,5.04,0.34885072708129883,500,head_plus_lora
nesso_8ae42f33eb3236bf1d99,3.0,311.336,5.282862663269043,5.209807872772217,5.47,0.07305479049682617,500,head_plus_lora
nesso_8aecc74bfafe8961a004,0.0,376.42,5.03621768951416,4.860846519470215,4.17,0.1753711700439453,500,head_plus_lora
nesso_8aff68b14a4a99295378,3.0,396.8520000000001,4.813895225524902,4.592835426330566,3.53,0.22105979919433594,500,head_plus_lora
nesso_8b0b801d8a7bb4c9c20f,1.0,359.49500000000006,5.104797840118408,5.12508487701416,5.1,0.020287036895751953,500,head_plus_lora
nesso_8b12f87bdcf6d1e78e1c,0.0,339.42400000000004,5.742526531219482,5.354988098144531,5.36,0.38753843307495117,500,head_plus_lora
nesso_8b19ddae39ca3d3deccb,2.0,368.4810000000003,4.776701927185059,4.4271745681762695,1.82,0.34952735900878906,500,head_plus_lora
nesso_8b1ac076f400c11718b0,3.0,141.214,4.853274345397949,3.901981830596924,1.98,0.9512925148010254,500,head_plus_lora
nesso_8b230fe60378028b5a23,2.0,300.3620000000001,4.865935325622559,4.654438018798828,4.73,0.21149730682373047,500,head_plus_lora
nesso_8b35d3bd288aab9e4be6,2.0,363.8260000000001,4.963914394378662,4.702427387237549,5.66,0.2614870071411133,500,head_plus_lora
nesso_8b5352430a396a476500,0.0,411.48300000000006,5.099572658538818,4.957169532775879,4.58,0.14240312576293945,500,head_plus_lora
nesso_8b54257d75e37a296eeb,1.0,396.47600000000017,5.196114540100098,5.0469255447387695,4.2,0.14918899536132812,500,head_plus_lora
nesso_8b97f767c33814488ba9,1.0,359.8130000000001,5.020493984222412,4.860020637512207,3.82,0.16047334671020508,500,head_plus_lora
nesso_8bf0a0a91c6240946ff2,0.0,277.283,4.862575054168701,4.599574089050293,2.06,0.2630009651184082,500,head_plus_lora
nesso_8bf275737ec22f0f7a69,2.0,351.497,4.892553329467773,4.659405708312988,5.85,0.23314762115478516,500,head_plus_lora
nesso_8bfd40ea055befb79dfb,4.0,346.43100000000015,4.705373764038086,4.396579742431641,3.47,0.3087940216064453,500,head_plus_lora
nesso_8c11a7f5a653b227d6f6,0.0,331.80300000000005,4.751643180847168,4.586712837219238,4.52,0.1649303436279297,500,head_plus_lora
nesso_8c13cbdfcc2f1a7f5e9d,3.0,358.4380000000001,4.869831562042236,4.548875331878662,4.62,0.3209562301635742,500,head_plus_lora
nesso_8c19870a85d60dd43e70,4.0,335.40700000000004,5.254800319671631,5.1425461769104,4.94,0.11225414276123047,500,head_plus_lora
nesso_8c1a6d54a982e3d069d2,4.0,381.4610000000001,4.637655258178711,4.33806848526001,5.42,0.29958677291870117,500,head_plus_lora
nesso_8c1c01a5d38f0effe6fb,1.0,344.3960000000001,4.750408172607422,4.476386070251465,1.77,0.27402210235595703,500,head_plus_lora
nesso_8c2555ede47f3b4e3ecf,2.0,575.6870000000001,6.140336036682129,5.75158166885376,5.18,0.38875436782836914,500,head_plus_lora
nesso_8c403f568b06afb42a11,1.0,313.279,5.116883277893066,4.8903608322143555,4.56,0.22652244567871094,500,head_plus_lora
nesso_8c4b208138b8b1f6531d,3.0,314.45500000000004,5.00603723526001,4.613367080688477,4.47,0.3926701545715332,500,head_plus_lora
nesso_8c52cfd3475198da0e71,1.0,413.3840000000001,5.361710548400879,5.198189735412598,5.42,0.16352081298828125,500,head_plus_lora
nesso_8c958eb4dee901edab27,0.0,382.38600000000014,5.295782566070557,4.9303388595581055,4.68,0.36544370651245117,500,head_plus_lora
