record_id,MW,ecdf,value,variable,stratum,denominator
nesso_11305c43c6e26865df84,319.408,0.2175732217573222,0.0726,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2c6fafd8899ec73d9ed1,453.4950000000002,0.2178950756356614,0.0726,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ccec56492ed773950b52,406.2690000000002,0.21821692951400065,0.0727,raw_pEC50_SE,MW ≥215 Da,3107
nesso_bdea1117657e7de59913,411.4620000000002,0.21853878339233987,0.0728,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c780db85c7088565af19,474.58700000000033,0.21886063727067911,0.0728,raw_pEC50_SE,MW ≥215 Da,3107
nesso_dbec7e19d8ae2f9e9f5b,353.34400000000005,0.21918249114901833,0.0728,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ac3849b560b082597a04,448.54500000000036,0.21950434502735758,0.0729,raw_pEC50_SE,MW ≥215 Da,3107
nesso_27d78b0fbac9bb106e3a,346.38700000000017,0.21982619890569682,0.073,raw_pEC50_SE,MW ≥215 Da,3107
nesso_34006d532fa7c717940a,313.3230000000001,0.22014805278403604,0.073,raw_pEC50_SE,MW ≥215 Da,3107
nesso_480672e31a4d3b8af72d,384.4360000000003,0.2204699066623753,0.0731,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f4e74892be084e3b705d,344.43600000000004,0.2207917605407145,0.0731,raw_pEC50_SE,MW ≥215 Da,3107
nesso_fb88f8719a8699e71f51,328.824,0.22111361441905375,0.0731,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a6cc99ea27feee852742,365.4080000000001,0.221435468297393,0.0732,raw_pEC50_SE,MW ≥215 Da,3107
nesso_40d63477ce52d1a38338,412.3170000000002,0.2217573221757322,0.0733,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d1960d14c7d5410b0ce6,463.3760000000004,0.22207917605407146,0.0733,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d99b63cb621f07f9351f,304.35299999999995,0.22240102993241068,0.0734,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e970f8d8af1d452b11c8,366.46100000000007,0.22272288381074992,0.0734,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1214e0df75a2502fb7ca,405.4540000000001,0.22304473768908914,0.0735,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1e5a2999a2fafb5a1d3f,440.5500000000001,0.22336659156742839,0.0735,raw_pEC50_SE,MW ≥215 Da,3107
nesso_410c85c79a7a8a607272,341.39000000000004,0.22368844544576763,0.0736,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9cedaf155ae2e3f4d33a,408.4580000000001,0.22401029932410685,0.0736,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a31bef3b1d1906317d06,442.53700000000015,0.2243321532024461,0.0736,raw_pEC50_SE,MW ≥215 Da,3107
nesso_38d6c1d8b2676ad737b7,348.42800000000005,0.2246540070807853,0.0737,raw_pEC50_SE,MW ≥215 Da,3107
nesso_7e9e078205c9dee32f8a,333.461,0.22497586095912456,0.0737,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cbaed660ecaaf3ffd3a6,334.423,0.2252977148374638,0.0737,raw_pEC50_SE,MW ≥215 Da,3107
nesso_da36d212a887f2d115c7,324.42400000000004,0.22561956871580302,0.0738,raw_pEC50_SE,MW ≥215 Da,3107
nesso_985e660e23993d69a850,342.37000000000006,0.22594142259414227,0.0739,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b163f934ace81996d2b4,277.755,0.22626327647248148,0.0739,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e1804fc2ab3cc3ec9595,358.44400000000013,0.22658513035082073,0.0741,raw_pEC50_SE,MW ≥215 Da,3107
nesso_25e5e7590072df151b18,429.46400000000006,0.22690698422915997,0.0742078836782184,raw_pEC50_SE,MW ≥215 Da,3107
nesso_821f795f041328a734cc,376.5010000000002,0.2272288381074992,0.0743,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e5deded1c2b9f01baa23,330.779,0.22755069198583844,0.0743,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e8d9283518143484671d,349.38100000000003,0.22787254586417766,0.0743,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b65deb03cd85b14fc9e8,367.42800000000005,0.2281943997425169,0.0744,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cfdcb8cdb421c438449e,422.4850000000002,0.22851625362085612,0.0744,raw_pEC50_SE,MW ≥215 Da,3107
nesso_516d33d747aa0b9914af,353.3730000000001,0.22883810749919536,0.0746,raw_pEC50_SE,MW ≥215 Da,3107
nesso_612450096ff349225ec2,430.51200000000006,0.2291599613775346,0.0746,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5002bdb1cc77cffcbf8e,339.3950000000001,0.22948181525587383,0.0748,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a0793548cafb3829f53c,392.434,0.22980366913421307,0.0748,raw_pEC50_SE,MW ≥215 Da,3107
nesso_298e38f15f12155fd17d,363.343,0.2301255230125523,0.0749,raw_pEC50_SE,MW ≥215 Da,3107
nesso_66cb14418fb3aa55e7c1,343.4480000000001,0.23044737689089154,0.075,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1c51d3fb4ee71356b819,428.58500000000026,0.23076923076923078,0.0751,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d8be2d0fd22e246b151e,345.27,0.23109108464757,0.0751,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3f5f35881b92f6d3b93c,347.41800000000006,0.23141293852590925,0.0752,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e155fa55d1483485deb8,301.35300000000007,0.23173479240424846,0.0752,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6c450b8391322d44b517,374.39600000000013,0.2320566462825877,0.0753,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b477cff8fbd215b06c35,456.5240000000003,0.23237850016092693,0.0753,raw_pEC50_SE,MW ≥215 Da,3107
nesso_593136c3399db719c538,372.55600000000015,0.23270035403926617,0.0753740671584066,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6cd470003452f66c649d,326.39599999999996,0.23302220791760542,0.0755,raw_pEC50_SE,MW ≥215 Da,3107
nesso_55b984781dc8f548880d,390.3690000000001,0.23334406179594464,0.0756,raw_pEC50_SE,MW ≥215 Da,3107
nesso_620009ff88f192df04ae,298.268,0.23366591567428388,0.0756,raw_pEC50_SE,MW ≥215 Da,3107
nesso_826a0adea71bb0dcb5d0,319.36400000000003,0.2339877695526231,0.0757,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9b2d5ca9d8c4399283fa,339.45700000000016,0.23430962343096234,0.0757,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0f463adc20aabf7d3cc3,341.45900000000006,0.2346314773093016,0.0758,raw_pEC50_SE,MW ≥215 Da,3107
nesso_86da600f8a3e97fad0d8,388.4200000000001,0.2349533311876408,0.0758,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cb392c18a88064564a91,330.4120000000001,0.23527518506598005,0.0758,raw_pEC50_SE,MW ≥215 Da,3107
nesso_61f4c0046fb8f09aa9b3,310.3970000000001,0.23559703894431927,0.0759,raw_pEC50_SE,MW ≥215 Da,3107
nesso_161713f4d14efc1eac8b,286.334,0.23591889282265852,0.076,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8f6b3036d1ea6ed936ac,444.9620000000001,0.23624074670099773,0.076,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b6fc93302dc0b32d54c5,412.5150000000001,0.23656260057933698,0.0761,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c78829ff3b9b4b21f6b8,338.8100000000002,0.23688445445767622,0.0761,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8acb330f726229b88fd7,339.86699999999996,0.23720630833601544,0.0762,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a9476df972f6c2ce6bf8,429.31800000000004,0.2375281622143547,0.0762476393077189,raw_pEC50_SE,MW ≥215 Da,3107
nesso_251b4ef8257279a4df50,295.36099999999993,0.2378500160926939,0.0763,raw_pEC50_SE,MW ≥215 Da,3107
nesso_26060358edd93858bdba,351.4750000000001,0.23817186997103315,0.0763,raw_pEC50_SE,MW ≥215 Da,3107
nesso_629f7a5cd3b5ef1b9eec,347.3900000000001,0.2384937238493724,0.0764,raw_pEC50_SE,MW ≥215 Da,3107
nesso_65fd607f38b40d7fa938,366.8520000000002,0.23881557772771161,0.0765,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e7d92543fdacc6868c40,356.44500000000016,0.23913743160605086,0.0765,raw_pEC50_SE,MW ≥215 Da,3107
nesso_19adbb7e158db6cbcc69,379.4860000000003,0.23945928548439008,0.0767,raw_pEC50_SE,MW ≥215 Da,3107
nesso_56297ca836cd2ca70bf1,404.5760000000002,0.23978113936272932,0.0768,raw_pEC50_SE,MW ≥215 Da,3107
nesso_765944bcd4e4e225c557,339.4570000000001,0.24010299324106857,0.0768,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2627a4d40fe22a10efb1,318.4230000000001,0.2404248471194078,0.0768724430469072,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4d606ebb0946d94ebf04,309.7740000000001,0.24074670099774703,0.0769,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3245be90a50c6c444e14,363.2660000000002,0.24106855487608625,0.077,raw_pEC50_SE,MW ≥215 Da,3107
nesso_848daa3ebcaf19ec160e,308.403,0.2413904087544255,0.077,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b4785aec35e0cd05257d,464.51900000000046,0.2417122626327647,0.077,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cfed02a49e7d9cd4d4dc,329.40000000000015,0.24203411651110396,0.077,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2591ab10eabf8b6b435f,397.90500000000014,0.2423559703894432,0.0771,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b24330ad138bab5125a8,286.375,0.24267782426778242,0.0771,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ff0fec7da9b15143a115,329.37499999999994,0.24299967814612167,0.0772,raw_pEC50_SE,MW ≥215 Da,3107
nesso_00ec3e82ea411a0f366b,354.4540000000002,0.24332153202446088,0.0773,raw_pEC50_SE,MW ≥215 Da,3107
nesso_52ad9ec0cfbf5d7b194f,356.35,0.24364338590280013,0.0773,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4414b139c9f820dda518,248.32599999999996,0.24396523978113938,0.0774,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c623c84e1687f47ba87b,341.45900000000006,0.2442870936594786,0.0774,raw_pEC50_SE,MW ≥215 Da,3107
nesso_48f70d81063db7d35b22,331.4160000000001,0.24460894753781784,0.0775,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8eab66317e1d0445fe9c,349.4380000000001,0.24493080141615706,0.0775,raw_pEC50_SE,MW ≥215 Da,3107
nesso_99821b02be3b63b4b40c,349.43800000000016,0.2452526552944963,0.0775,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cd6c1c4324e259f90614,372.49400000000026,0.24557450917283552,0.0775,raw_pEC50_SE,MW ≥215 Da,3107
nesso_165974741f83bca7d77c,374.5060000000001,0.24589636305117477,0.0776,raw_pEC50_SE,MW ≥215 Da,3107
nesso_24052bcfeee4e3acb67a,374.46200000000016,0.246218216929514,0.0776,raw_pEC50_SE,MW ≥215 Da,3107
nesso_25a55baec4cb65963984,361.4050000000002,0.24654007080785323,0.0776,raw_pEC50_SE,MW ≥215 Da,3107
nesso_36d5581ea14f8ce3f35e,285.322,0.24686192468619247,0.0776,raw_pEC50_SE,MW ≥215 Da,3107
nesso_41337cc60355972dccc1,432.90800000000036,0.2471837785645317,0.0776,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f92f4ae22a11f4bdea27,298.386,0.24750563244287094,0.0776,raw_pEC50_SE,MW ≥215 Da,3107
nesso_694625b3c16ee4f7aaa5,301.3940000000002,0.24782748632121018,0.0778,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2c9f09855a935cef8484,428.3220000000001,0.2481493401995494,0.078,raw_pEC50_SE,MW ≥215 Da,3107
nesso_38141f6e0aeebd1fb5f9,354.81500000000005,0.24847119407788865,0.078,raw_pEC50_SE,MW ≥215 Da,3107
nesso_88ca8fada2cde806208a,420.52500000000015,0.24879304795622786,0.078,raw_pEC50_SE,MW ≥215 Da,3107
nesso_adb1fc0aa8f8cec17778,368.40800000000024,0.2491149018345671,0.0781,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cd6bb9cb62dacd58e4c9,387.43900000000014,0.24943675571290633,0.0781,raw_pEC50_SE,MW ≥215 Da,3107
nesso_078f081254ee3667b352,317.4040000000001,0.24975860959124557,0.0782,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8a02984e14c837e195e5,370.49300000000017,0.2500804634695848,0.0782,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b8be9d00b56332708386,328.45600000000013,0.25040231734792406,0.0783,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ed1e7810302ca6c17e41,344.3670000000001,0.2507241712262633,0.0783,raw_pEC50_SE,MW ≥215 Da,3107
nesso_20e7680283a6c1409d23,349.456,0.2510460251046025,0.0785,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8ef115c0947e9e043656,398.27200000000033,0.2513678789829417,0.0785,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9f740a8f1f0260be5148,363.4790000000002,0.251689732861281,0.0785,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a48a20fc0b7aca68f41c,380.4770000000001,0.2520115867396202,0.0785,raw_pEC50_SE,MW ≥215 Da,3107
nesso_dd90428abf61738a0d75,368.42400000000026,0.2523334406179594,0.0785891213845784,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5063815e3e71b05b0b85,343.8110000000001,0.2526552944962987,0.0786,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c19dd79dd945c9ad086c,287.363,0.2529771483746379,0.0786,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ded13c5c6400037269a1,388.5340000000003,0.25329900225297713,0.0786,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1ab0c6a647d12f42873b,312.39200000000005,0.2536208561313164,0.0788,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f78d8f925689257f3cda,335.806,0.2539427100096556,0.0788,raw_pEC50_SE,MW ≥215 Da,3107
nesso_463db6737d198bfff759,431.45800000000014,0.25426456388799484,0.0789,raw_pEC50_SE,MW ≥215 Da,3107
nesso_697f7f82becd4577fcd2,397.25000000000006,0.25458641776633406,0.0789,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c41708616ca07dd45c24,333.338,0.25490827164467333,0.0789,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b16eb03665155b30b63d,310.40100000000007,0.25523012552301255,0.079,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e31b490c3da9556f209e,354.4750000000002,0.25555197940135177,0.0791,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e85d140a7c80d9602db3,300.406,0.25587383327969104,0.0791,raw_pEC50_SE,MW ≥215 Da,3107
nesso_26830ce9640e1358350e,323.3960000000001,0.25619568715803026,0.0792,raw_pEC50_SE,MW ≥215 Da,3107
nesso_53c67f9cd8d86ff9a1ea,326.353,0.2565175410363695,0.0792,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ac396d623c2967360851,323.35200000000003,0.2568393949147087,0.0792,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8858f4bb679552004fce,369.4460000000001,0.25716124879304797,0.0793,raw_pEC50_SE,MW ≥215 Da,3107
nesso_985bf0804b473f16de4a,313.14000000000004,0.2574831026713872,0.0793,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a3af40d8d51895496790,313.4050000000001,0.2578049565497264,0.0793,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ef08bf164c0414d3f7e3,373.4460000000001,0.2581268104280657,0.0793,raw_pEC50_SE,MW ≥215 Da,3107
nesso_2bfe6ce7702fb68632af,368.36800000000005,0.2584486643064049,0.0796,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5ed4e99cb7589ca8b53a,403.2550000000001,0.2587705181847441,0.0796821811950451,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5dfab3ec5638d916e2d3,346.43700000000007,0.2590923720630834,0.0797,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b760c3a826b6c1a287a4,407.4730000000001,0.2594142259414226,0.0798,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e9a94ac1bc013cd091bf,340.305,0.2597360798197618,0.0798,raw_pEC50_SE,MW ≥215 Da,3107
nesso_7fbb83459b94b17a4cf4,289.64,0.26005793369810104,0.0799,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6ace4e2d917b364c933b,313.4050000000001,0.2603797875764403,0.08,raw_pEC50_SE,MW ≥215 Da,3107
nesso_bee8a4d9dde5ef54cf1e,365.4580000000001,0.26070164145477953,0.08,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1b02593f9f1638c98bd8,288.43500000000006,0.26102349533311875,0.0800842681180267,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b751787a3f2c0d1f5431,456.3220000000001,0.261345349211458,0.0801,raw_pEC50_SE,MW ≥215 Da,3107
nesso_88344b7f414a04aee5fe,365.35499999999996,0.26166720308979724,0.0805,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1f3e65f0c1f3ee5746d9,414.2810000000002,0.26198905696813646,0.0807,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3f303258d2d05a93bef1,382.4790000000001,0.2623109108464757,0.0807,raw_pEC50_SE,MW ≥215 Da,3107
nesso_38a3e8d97bebd71cc9a6,365.4330000000001,0.26263276472481495,0.0808,raw_pEC50_SE,MW ≥215 Da,3107
nesso_608c7839253dcc96fd2d,332.40700000000004,0.26295461860315417,0.081,raw_pEC50_SE,MW ≥215 Da,3107
nesso_18b8e30fd99202768184,294.339,0.2632764724814934,0.0811,raw_pEC50_SE,MW ≥215 Da,3107
nesso_04a0abbb4ac420dee418,458.5150000000002,0.26359832635983266,0.0812,raw_pEC50_SE,MW ≥215 Da,3107
nesso_07c0489d67ccecf78276,324.837,0.2639201802381719,0.0812,raw_pEC50_SE,MW ≥215 Da,3107
nesso_788dd7e55d9bfef2b5ce,395.5070000000001,0.2642420341165111,0.0812,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0925be8c11cace901ae4,382.46000000000015,0.2645638879948503,0.0813,raw_pEC50_SE,MW ≥215 Da,3107
nesso_bec2c85bd8b9b1b0649c,340.8320000000001,0.2648857418731896,0.0813,raw_pEC50_SE,MW ≥215 Da,3107
nesso_47bbec69b72d265e9196,344.44000000000005,0.2652075957515288,0.0815,raw_pEC50_SE,MW ≥215 Da,3107
nesso_512841655473faa7322c,364.4080000000001,0.265529449629868,0.0815,raw_pEC50_SE,MW ≥215 Da,3107
nesso_700d23a1aa36c1536c16,331.44100000000014,0.2658513035082073,0.0815,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8b35d3bd288aab9e4be6,363.8260000000001,0.2661731573865465,0.0815,raw_pEC50_SE,MW ≥215 Da,3107
nesso_776402add629039c1497,371.46200000000005,0.26649501126488573,0.0816,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b04bc71f308dfc42d450,428.2900000000001,0.266816865143225,0.0816,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b22ade71ecd999b77cef,368.4840000000001,0.2671387190215642,0.0816,raw_pEC50_SE,MW ≥215 Da,3107
nesso_52b4a09f66a18d62163e,325.41200000000003,0.26746057289990344,0.0817,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6acea25529f3d75fcb75,355.4420000000002,0.26778242677824265,0.0818,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b13c48b68ccda54b4925,377.444,0.26810428065658193,0.082,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0da288e221cb891631de,318.402,0.26842613453492115,0.0821,raw_pEC50_SE,MW ≥215 Da,3107
nesso_07b3e984cfccf6644bde,369.42800000000005,0.26874798841326036,0.0822,raw_pEC50_SE,MW ≥215 Da,3107
nesso_70661f321cc4d02a0363,312.37300000000016,0.26906984229159964,0.0822,raw_pEC50_SE,MW ≥215 Da,3107
nesso_931a6be14c9f20ad06a3,409.54800000000034,0.26939169616993885,0.0824,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d302ac0393f8e2669415,371.4410000000002,0.2697135500482781,0.0824,raw_pEC50_SE,MW ≥215 Da,3107
nesso_17b8484c62f9fe1da054,347.4150000000001,0.2700354039266173,0.0826,raw_pEC50_SE,MW ≥215 Da,3107
nesso_26c4f83a35002a4f15aa,379.31300000000005,0.27035725780495656,0.0826,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5e66c17aeb996be0ccfb,409.5110000000001,0.2706791116832958,0.0826,raw_pEC50_SE,MW ≥215 Da,3107
nesso_b058ef48ec06bfc47fa9,333.38800000000003,0.271000965561635,0.0826,raw_pEC50_SE,MW ≥215 Da,3107
nesso_fc9bb3234447e29fd3cb,367.4740000000001,0.27132281943997427,0.0826,raw_pEC50_SE,MW ≥215 Da,3107
nesso_82c3c96b5c32fa64f403,322.3900000000001,0.2716446733183135,0.0827,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a05960a34ed2c268f729,355.385,0.2719665271966527,0.0827,raw_pEC50_SE,MW ≥215 Da,3107
nesso_0d49c9c20af441aca09c,347.41800000000006,0.272288381074992,0.0829,raw_pEC50_SE,MW ≥215 Da,3107
nesso_bd659402e541b15c6827,315.38000000000005,0.2726102349533312,0.0829,raw_pEC50_SE,MW ≥215 Da,3107
nesso_409d5da7bf171b331a76,313.40100000000007,0.2729320888316704,0.083,raw_pEC50_SE,MW ≥215 Da,3107
nesso_473e2e67d61eeb4298de,396.5570000000001,0.27325394271000963,0.0832,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5ae28118387d92280271,311.3780000000001,0.2735757965883489,0.0832,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a6c97d104f8dfd94a10c,356.83500000000026,0.2738976504666881,0.0832,raw_pEC50_SE,MW ≥215 Da,3107
nesso_cff24e58c9864c1ffe7c,429.54200000000014,0.27421950434502734,0.0834,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f1dd812b2afda1f6ac93,332.79100000000005,0.2745413582233666,0.08351490884866,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4f19ccaf0a9f3f8ba27e,307.46299999999997,0.27486321210170583,0.0837,raw_pEC50_SE,MW ≥215 Da,3107
nesso_8b12f87bdcf6d1e78e1c,339.42400000000004,0.27518506598004505,0.0837,raw_pEC50_SE,MW ≥215 Da,3107
nesso_9e1b5b6751052d1b25e3,386.92300000000023,0.27550691985838427,0.084,raw_pEC50_SE,MW ≥215 Da,3107
nesso_bddd20240fc94fc696c7,339.3170000000001,0.27582877373672354,0.084,raw_pEC50_SE,MW ≥215 Da,3107
nesso_7492794473aa0be9c854,351.248,0.27615062761506276,0.0841,raw_pEC50_SE,MW ≥215 Da,3107
nesso_af0311b9a5cd09c8372f,314.34499999999997,0.276472481493402,0.0841,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f76a559c2d3bf524ca98,306.37300000000005,0.27679433537174125,0.0841,raw_pEC50_SE,MW ≥215 Da,3107
nesso_ff2d623f0fb93976cf3f,357.3720000000002,0.27711618925008047,0.0841,raw_pEC50_SE,MW ≥215 Da,3107
nesso_e28bc4b75efd7b251515,353.37700000000007,0.2774380431284197,0.0842,raw_pEC50_SE,MW ≥215 Da,3107
nesso_62d8d6af6e61aa1ebaee,374.51000000000005,0.2777598970067589,0.0843,raw_pEC50_SE,MW ≥215 Da,3107
nesso_686f2fa414b3e16940b7,363.4210000000001,0.2780817508850982,0.0844,raw_pEC50_SE,MW ≥215 Da,3107
nesso_eaa8077db13e5ebb3420,340.38300000000004,0.2784036047634374,0.0844,raw_pEC50_SE,MW ≥215 Da,3107
nesso_f0c131c632cc293cb92e,331.46600000000007,0.2787254586417766,0.0844,raw_pEC50_SE,MW ≥215 Da,3107
nesso_11f6ca4985116466873d,310.3440000000001,0.2790473125201159,0.0845,raw_pEC50_SE,MW ≥215 Da,3107
nesso_fb0187e3dc0cdd9b8e27,289.42299999999994,0.2793691663984551,0.0845,raw_pEC50_SE,MW ≥215 Da,3107
nesso_1eed5da53e450d351607,358.463,0.2796910202767943,0.0846,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6306b947cf44de5ff207,361.43500000000006,0.2800128741551336,0.0847,raw_pEC50_SE,MW ≥215 Da,3107
nesso_417f16b3c81fd88f1036,367.371,0.2803347280334728,0.0848,raw_pEC50_SE,MW ≥215 Da,3107
nesso_a4b694ad2d71244edb80,348.4540000000001,0.28065658191181203,0.0848,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4b45a2b945d446dabe78,380.43500000000006,0.28097843579015125,0.0849,raw_pEC50_SE,MW ≥215 Da,3107
nesso_4124880e524af6ba1ed8,303.32800000000003,0.2813002896684905,0.085,raw_pEC50_SE,MW ≥215 Da,3107
nesso_18d5804e0ac8530dbc9d,377.26300000000003,0.28162214354682974,0.0851,raw_pEC50_SE,MW ≥215 Da,3107
nesso_d08e35359cc1fdc7d59c,397.34200000000004,0.28194399742516896,0.0851,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c75fcedf1544fa59b8d6,356.245,0.28226585130350823,0.0853,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3c1998b84e4d68229c4f,402.41600000000005,0.28258770518184745,0.0854,raw_pEC50_SE,MW ≥215 Da,3107
nesso_666eecdd5435e6bff9a9,371.4810000000002,0.28290955906018667,0.0854,raw_pEC50_SE,MW ≥215 Da,3107
nesso_c6e1e635a7b0e28777df,346.4520000000001,0.2832314129385259,0.0854,raw_pEC50_SE,MW ≥215 Da,3107
nesso_3d8b3d3541e7da68e9c3,355.34400000000005,0.28355326681686516,0.0855,raw_pEC50_SE,MW ≥215 Da,3107
nesso_64cbae3c75ea4096d915,345.27000000000015,0.2838751206952044,0.0855,raw_pEC50_SE,MW ≥215 Da,3107
nesso_19f15938a905b479f649,353.42600000000004,0.2841969745735436,0.0856,raw_pEC50_SE,MW ≥215 Da,3107
nesso_744f2806483f139986dd,380.2310000000002,0.28451882845188287,0.0856,raw_pEC50_SE,MW ≥215 Da,3107
nesso_fd5376a6accef3d485a8,366.49000000000007,0.2848406823302221,0.0856,raw_pEC50_SE,MW ≥215 Da,3107
nesso_659143b93941a037b38b,407.5140000000001,0.2851625362085613,0.0857,raw_pEC50_SE,MW ≥215 Da,3107
nesso_665aaa42597322406a0d,392.4090000000001,0.2854843900869006,0.0858,raw_pEC50_SE,MW ≥215 Da,3107
nesso_6a3a57140cb1a4cac8f1,298.38599999999997,0.2858062439652398,0.0858,raw_pEC50_SE,MW ≥215 Da,3107
nesso_879d96f08d89f47d1075,324.38000000000005,0.286128097843579,0.0858,raw_pEC50_SE,MW ≥215 Da,3107
nesso_198b16eaed563d147f6e,307.39400000000006,0.28644995172191823,0.086,raw_pEC50_SE,MW ≥215 Da,3107
nesso_290407398539fdaad777,397.5480000000002,0.2867718056002575,0.0861,raw_pEC50_SE,MW ≥215 Da,3107
nesso_5a5be991169241ee7fc9,282.343,0.2870936594785967,0.0861,raw_pEC50_SE,MW ≥215 Da,3107
nesso_00f69ffdf14cd14dd163,349.24300000000005,0.28741551335693594,0.0862,raw_pEC50_SE,MW ≥215 Da,3107
nesso_239519ba05f5ed2e37ab,334.33799999999997,0.2877373672352752,0.0863,raw_pEC50_SE,MW ≥215 Da,3107
