budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y
100,3,nesso_9c4ba5f6d5569a505d96,Cc1ccc(C(C)(C)CNC(=O)c2ccn(C)c2-c2ccccc2)nc1,5.71,5.146770477294922,4.942111492156982,4.970210075378418,10.0,0.23529411764705882,0.23529411764705882,nesso_3d9e610155c0d9a4b7a5,COCCN(C)C[C@@H]1CN(C(=O)c2cnc(C)nc2-c2ccccc2)C[C@@H]1CO,3.56
100,3,nesso_9c6ea050cadd5598dfe6,CCOC1CC(NC(=O)c2ccnc(-n3cccn3)c2)C12CCCC2,4.8,4.991703987121582,4.862428188323975,5.02269172668457,6.0606060606060606,0.24719101123595505,0.24719101123595505,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24
100,3,nesso_9d3a826f5a3ea4ae72d9,O=C(O)c1c(F)cccc1Cl,2.57,4.38057804107666,2.859177589416504,3.0004608631134038,1.7006802721088436,0.2,0.23214285714285715,nesso_dfc1feb8ffbc6b86293c,COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,5.404999999999999
100,3,nesso_9d6764ae493d182f6258,CC(C)n1c(-c2ccc(Oc3cnccn3)cc2)nc2ccccc21,4.78,5.131331443786621,4.892958641052246,4.92103385925293,5.681818181818183,0.20512820512820512,0.20512820512820512,nesso_ace866089cc68f593182,CC(Nc1ncnc2[nH]ccc12)c1ccc(OCc2cccnc2)cc1,1.91
100,3,nesso_9da6221acdea248998da,O=C(Cn1cc(-c2cncc(F)c2)nn1)N1CC2CCCCC21c1ccccc1,5.52,5.384128093719482,5.483170509338379,5.66145133972168,10.0,0.2111111111111111,0.2111111111111111,nesso_5262ce4f6da63cf85b85,CC(C)(C(=O)N1CCC(COc2ccccc2)C1)c1cccnc1,5.04
100,3,nesso_9ea35afbd018673f2c2b,CC(C)c1noc(C(C)NC(=O)Cc2c[nH]c(=O)n(C)c2=O)n1,2.73,4.727936267852783,4.158542633056641,4.029490470886231,4.098360655737705,0.23809523809523808,0.23809523809523808,nesso_597ad8cbde4924503e8b,CCOc1c(Cl)cc(C(=O)NC(C)c2noc(-c3ccccc3)n2)cc1OC,4.63
100,3,nesso_9eb1750ba8472235e96e,CN1CCN(C(=O)c2ccc(N3CCCC3)nn2)c2ccc(F)cc21,4.89,5.341795921325684,5.239363670349121,5.449626445770264,8.064516129032258,0.2361111111111111,0.2361111111111111,nesso_af0311b9a5cd09c8372f,COc1cc(OC)nc(C(=O)N2CCCCc3cccnc32)n1,5.44
100,3,nesso_9f69b7121e7e8c7042be,Cn1cc(C2CCCN(C(=O)c3cc(-c4ccccc4)ccn3)C2)cn1,4.78,4.903637886047363,4.759007453918457,4.718540191650391,6.666666666666667,0.2894736842105263,0.2894736842105263,nesso_5262ce4f6da63cf85b85,CC(C)(C(=O)N1CCC(COc2ccccc2)C1)c1cccnc1,5.04
100,3,nesso_9fa694ac05d01dc4e697,Cc1ccc(CNC(=O)COc2ccc(S(=O)(=O)NC(=O)Cc3ccc(C)cc3)cc2)cc1,4.35,4.990704536437988,4.8507843017578125,4.866446018218994,4.166666666666667,0.25333333333333335,0.25333333333333335,nesso_25e7ca221067f2be1027,COc1ccc(-c2cc(C(=O)N3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)[nH]n2)cc1,4.54
100,3,nesso_9fc275d843f5bcd34bc7,CSC1CCN(C(=O)CCn2cnc3c(C)cccc3c2=O)CC1,4.46,4.949008941650391,4.768088340759277,4.804124355316162,3.623188405797101,0.225,0.225,nesso_6e76e22b850fc105b689,COc1ccc2ncn(CCc3n[nH]c(N)n3)c(=O)c2c1,3.15
100,3,nesso_a0254847098f5f114a65,Cc1cccnc1C(NC(=O)c1csc2cncn12)C(C)(C)C,6.23,5.279845714569092,5.0358710289001465,5.049393653869629,8.333333333333334,0.20930232558139536,0.20930232558139536,nesso_54bdb623844be2d6c29b,Cn1cc(Cl)c(C(=O)Nc2nc(-c3ccccn3)nc3sccc23)n1,2.69
100,3,nesso_a04c0a08b672116d61c9,O=CNc1cccc(NC(=O)NCCCc2ccc3c(c2)C(=O)N(C2CCC(=O)NC2=O)C3=O)c1,1.62,4.766371726989746,4.526900291442871,4.570589065551758,2.1881838074398248,0.24444444444444444,0.24444444444444444,nesso_c7bcb3ceaa200dfe710b,CCCn1cnnc1CNC(=O)Nc1cccc(NS(C)(=O)=O)c1,2.77
100,3,nesso_a1c54ed6a55b6998ac4d,Cc1cc(F)c(Br)cc1NS(=O)(=O)c1cccc(Cl)c1O,4.65,5.238606452941895,4.909939289093018,4.902566909790039,4.975124378109452,0.24285714285714285,0.24285714285714285,nesso_29f040de39dbc12fa760,Cn1c(=O)oc2cc(NS(=O)(=O)c3ccc(Cl)c(F)c3)ccc21,4.2
100,3,nesso_a2d8d8d637b5dd2bf908,CN(C)Cc1cc(C(=O)NC(CC2CC2)c2cc(F)cc(Br)c2)no1,5.43,5.394706726074219,5.74484395980835,5.659972190856934,8.333333333333334,0.1927710843373494,0.24096385542168675,nesso_ab88303e2c8f2818f179,CC1CC(C)CN(CC(C)NC(=O)c2cc(Br)c(C=O)n2C)C1,4.55
100,3,nesso_a416ca161d5e271c81b1,CC(C)(O)CCc1cccc(C(=O)N2CCN(S(N)(=O)=O)CC2)c1,3.25,4.76085376739502,4.2902936935424805,4.142716407775879,3.623188405797101,0.25675675675675674,0.25675675675675674,nesso_fa15afed29ad631f14bb,CC(C)c1ccc(OCc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc2)cc1,3.0
100,3,nesso_a42aef1f2dd0fd1095b9,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,3.05,4.977634906768799,4.588080883026123,4.439064979553223,4.830917874396135,0.22727272727272727,0.22727272727272727,nesso_5d01efcc6f27977344fe,O=C(O)Cc1ccccc1[N+](=O)[O-],2.72
100,3,nesso_a4cf7afcb82693f38cab,FC(F)OC(F)(F)C(F)Cl,1.95,4.650294303894043,2.4835968017578125,2.7314562797546387,1.6155088852988693,0.06779661016949153,0.06896551724137931,nesso_77b73b14666dc4f5e3ae,O=S(=O)(Nc1ccn(-c2ncccc2F)n1)c1ccc(OC(F)(F)F)cc1,4.11
100,3,nesso_a50e394375566169a8f6,COC(C(=O)N1CCN(S(=O)(=O)N(C)C2CCCCC2)CC1)C1CC1,5.41,5.229037761688232,5.004356861114502,5.0051093101501465,10.0,0.20833333333333334,0.20833333333333334,nesso_8dcce75d13f769b7296b,COc1ccc(C(NC(=O)N2Cc3ccccc3C2)C2CC2)cn1,5.16
100,3,nesso_a5db00c84c4fabefb0bb,Cc1ccc(C#N)cc1S(=O)(=O)N1CCOC(C2CCC2)C1,4.84,4.906284332275391,4.559608936309815,4.559180736541748,8.928571428571429,0.2631578947368421,0.2631578947368421,nesso_8102e802e01057c608b0,CN(C)c1cc(C#N)cc(C(=O)N2CCC3C(CCCN3C3CC3)C2)c1,5.26
100,3,nesso_a5e90b2463a36e6324b1,O=S(=O)(Nc1ccc(-c2nncs2)cc1)c1cnn(-c2ccccc2F)c1,5.4,5.302264213562012,5.12661075592041,5.125709056854248,10.0,0.26666666666666666,0.26666666666666666,nesso_29f040de39dbc12fa760,Cn1c(=O)oc2cc(NS(=O)(=O)c3ccc(Cl)c(F)c3)ccc21,4.2
100,3,nesso_a671a0ae3c0837e57e69,O=C(O)CCn1c(=O)oc2ccccc21,1.97,4.459689140319824,3.8113605976104736,3.605560779571533,1.669449081803005,0.2391304347826087,0.2391304347826087,nesso_5d01efcc6f27977344fe,O=C(O)Cc1ccccc1[N+](=O)[O-],2.72
100,3,nesso_a6c97d104f8dfd94a10c,Cn1nccc1S(=O)(=O)Nc1cccc(Cl)c1N1CCOCC1,4.73,4.837340354919434,4.527345657348633,4.510114192962647,10.0,0.23376623376623376,0.23376623376623376,nesso_3043d10324fa63bb57a9,CC(C)C(NC(=O)c1ccc(-c2ccccc2Cl)o1)c1ncnn1C,4.87
100,3,nesso_a7bcc3880b4e3b0c0526,C=CC(=O)Nc1cnn(C(C)c2nnc3n2CCCCC3)c1,3.62,4.805581569671631,4.575478553771973,4.567852973937988,3.90625,0.24050632911392406,0.24050632911392406,nesso_b5f7048af0a1d2142fed,C=CC(=O)NCCC(=O)N1C[C@H](CO)[C@@H](c2cnn(C)c2)C1,1.67
100,3,nesso_a994fcac95d88d15b25e,Cc1cc(N2CCN(C(=O)CC3C=CCC3)CC2)nc(N)n1,3.03,4.794656276702881,4.530062675476074,4.489042282104492,3.663003663003663,0.23170731707317074,0.23170731707317074,nesso_a8e37c610612ce3651f6,Cc1nc(N)ncc1C(=O)N1CCN(Cc2ccc3c(c2)OCO3)C(=O)C1,2.75
100,3,nesso_a9cf174fc972f9a8d9a1,CC(CC(=O)O)c1ccccc1,3.24,4.5500898361206055,3.84909987449646,3.8501574993133545,3.4965034965034967,0.2972972972972973,0.2972972972972973,nesso_5d01efcc6f27977344fe,O=C(O)Cc1ccccc1[N+](=O)[O-],2.72
100,3,nesso_aacc8f3c93b25bc7a204,C=CC(=O)N[C@H]1CN(C(=O)Cc2noc3ccc(F)cc23)C[C@@H]1C1CC1,3.52,5.625590801239014,5.572749614715576,5.657287120819092,4.424778761061947,0.25,0.25,nesso_b5f7048af0a1d2142fed,C=CC(=O)NCCC(=O)N1C[C@H](CO)[C@@H](c2cnn(C)c2)C1,1.67
100,3,nesso_ab1756ffc5791970f430,COCCNC(=O)CN1CCN(C(=O)C2CCN(c3cnn(Cc4ccccc4)c(=O)c3)C2)CC1,1.88,5.132285118103027,4.7379302978515625,4.524781227111816,1.8656716417910448,0.2631578947368421,0.313953488372093,nesso_dfc1feb8ffbc6b86293c,COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,5.404999999999999
100,3,nesso_ab4b17f1fa5b69a2815d,COc1cccc(C2(CNC(=O)Cc3c(C)nn(-c4nc(C)cc(C)n4)c3C)CCCC2)c1,5.77,5.989417552947998,6.174752235412598,6.400959491729736,10.0,0.2558139534883721,0.2558139534883721,nesso_91e27970dab43613a166,COc1ccc2c(c1)OC(C)(C)CN(C(=O)c1ccc(C)c(C)n1)C2,5.15
100,3,nesso_ab945275d6c4dff6ef6b,COc1cccc(-c2cc(CNC(=O)[C@H]3OC[C@H]4CCC[C@H]43)on2)c1,4.6,5.306636810302734,5.27220344543457,5.3901848793029785,7.518796992481203,0.22727272727272727,0.22727272727272727,nesso_33651a1340df8baffb26,COc1cccc(NC(=O)N(C)Cc2nccn2Cc2ccccc2)c1,4.78
100,3,nesso_ac345419a8a5341a2df1,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,3.26,5.739419460296631,5.758131980895996,5.589742183685303,10.0,0.19736842105263158,0.2,nesso_5262ce4f6da63cf85b85,CC(C)(C(=O)N1CCC(COc2ccccc2)C1)c1cccnc1,5.04
100,3,nesso_ac3849b560b082597a04,Cc1ccccc1S(=O)(=O)N1CC(c2nc(CCN(C)C(=O)C3CCOCC3)no2)C1,5.33,5.070106029510498,5.106308937072754,5.155576229095459,10.0,0.27906976744186046,0.27906976744186046,nesso_bf8bf635a0f6064b80ca,CC(=O)N1c2ccccc2C[C@H]1c1nc(Cc2cc(C)on2)no1,5.15
100,3,nesso_ac396d623c2967360851,CC(Cc1ccc(NC(=O)c2ccc3[nH]ncc3c2)cc1)C(=O)O,5.08,4.883763313293457,4.619932174682617,4.465437889099121,10.0,0.25675675675675674,0.25675675675675674,nesso_3c7202507bf1b0f6941f,O=C(Nc1ccc(Cn2cccn2)cc1)c1cc(-c2ccncc2)on1,1.86
100,3,nesso_ad7fd0e8946fd313dcad,COCCc1noc(CN(C)Cc2c[nH]nc2C(=O)O)n1,2.64,4.553486347198486,3.9516985416412354,3.764205455780029,3.861003861003861,0.2236842105263158,0.2236842105263158,nesso_ea23db3ef4020b5d1d81,CC(C)Cc1nc(CN(C)S(=O)(=O)C2CCS(=O)(=O)C2)no1,4.19
100,3,nesso_ad9e2600dca83ecefaa5,CCN(CC(=O)Nc1c(Cl)cccc1Cl)C(=O)c1cnn(-c2ccccc2)n1,5.22,4.646197319030762,4.357746601104736,4.512777328491211,10.0,0.2375,0.2375,nesso_5845fa6e14380b2fce68,O=C(Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)Nc1cccnc1,5.18
100,3,nesso_ada5640494e34d55b626,CC1CC2CCC(C(=O)NCc3nc(C(C)C)cs3)CN2C1,4.82,4.678915023803711,4.303988456726074,4.183350563049316,5.847953216374268,0.25,0.25,nesso_ab88303e2c8f2818f179,CC1CC(C)CN(CC(C)NC(=O)c2cc(Br)c(C=O)n2C)C1,4.55
100,3,nesso_adb1fc0aa8f8cec17778,O=C(NC1CCCOc2cc(F)ccc21)c1ccc(N2CCCC2=O)cc1,4.75,5.098379135131836,4.971912384033203,4.986440658569336,10.0,0.27058823529411763,0.27058823529411763,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24
100,3,nesso_af9d728440abc4186b78,O=C(OCc1ccccc1)N1CCN(C(=O)c2cncc3nc(C(F)(F)F)[nH]c23)CC1,4.78,4.781390190124512,4.50106143951416,4.6048431396484375,6.944444444444445,0.25609756097560976,0.25609756097560976,nesso_fa15afed29ad631f14bb,CC(C)c1ccc(OCc2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc2)cc1,3.0
100,3,nesso_afb9184c6875164d53a6,Oc1c(I)cc(Cl)c2cccnc12,1.76,5.387786865234375,4.864206314086914,4.490957736968994,1.858736059479554,0.2,0.2,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24
100,3,nesso_afc9407c5f3564d8d409,CCOc1ccc([C@@H]2C[C@H]2NC(=O)c2cnn3ccncc23)cc1,4.57,5.164907455444336,5.08003044128418,5.012470722198486,5.649717514124294,0.27380952380952384,0.27380952380952384,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24
100,3,nesso_aff3bdcaf7710dcdc86a,COC(=O)C1CCn2c(CCCOc3ccc(Cl)cc3C)nnc2C1,4.77,4.993913173675537,4.812056541442871,4.947439670562744,10.0,0.26436781609195403,0.26436781609195403,nesso_dfc1feb8ffbc6b86293c,COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,5.404999999999999
100,3,nesso_b0287a8f16f8596bf7e6,CCc1c(C(=O)NC2(CNC(=O)C3COC(C)C3)CCCC2)oc2ccccc12,5.2,5.133737564086914,5.045048236846924,5.120011329650879,10.0,0.20430107526881722,0.20430107526881722,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24
100,3,nesso_b16eb03665155b30b63d,Cn1nc(C(=O)Nc2cnc3c(c2)CCCC3)c2c1CCCC2,5.39,5.6447529792785645,5.520574569702148,5.835685253143311,10.0,0.2222222222222222,0.24358974358974358,nesso_af0311b9a5cd09c8372f,COc1cc(OC)nc(C(=O)N2CCCCc3cccnc32)n1,5.44
100,3,nesso_b1b827d930a9be93202e,CC(C)Oc1ccc(-c2cn(C3CCc4cccnc43)nn2)cn1,5.14,5.39681339263916,5.129273414611816,5.31790828704834,8.064516129032258,0.27631578947368424,0.27631578947368424,nesso_8dcce75d13f769b7296b,COc1ccc(C(NC(=O)N2Cc3ccccc3C2)C2CC2)cn1,5.16
100,3,nesso_b1bd48941e17e589ac5a,Cc1ccccc1C(=O)O,2.61,4.177414894104004,2.727800846099853,2.86814022064209,1.9267822736030829,0.2857142857142857,0.2857142857142857,nesso_e17101ab52b477a8b3fa,O=C(Nc1ccc(O)cc1)c1ccccc1O,2.54
100,3,nesso_b31ccd4261bcc07842e4,COc1ccc(CN2CCN(c3ccccc3OC)CC2)cc1Cn1cccn1,4.28,5.034964561462402,4.893702507019043,4.630648136138916,10.0,0.26666666666666666,0.26666666666666666,nesso_3c7202507bf1b0f6941f,O=C(Nc1ccc(Cn2cccn2)cc1)c1cc(-c2ccncc2)on1,1.86
100,3,nesso_b38fd7b2769601598a7c,COc1ccc2oc(CNC(=O)[C@H]3CCC[C@@H](O)C3)nc2c1,3.4,4.693883419036865,4.330231666564941,4.321547508239746,6.172839506172839,0.23684210526315788,0.23684210526315788,nesso_8188476064942f244925,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)C1CCCCC1,1.86
100,3,nesso_b39169d1f827be24ca4d,Nc1ccc(-c2cccnc2)cc1,1.84,4.064918518066406,3.515411853790283,3.1505231857299805,1.779359430604982,0.22580645161290322,0.22580645161290322,nesso_e0571299ebab81a084b7,O=S1(=O)CCC2(CCCN(c3nc(-c4cccnc4)nc4ccccc34)C2)C1,5.45
100,3,nesso_b3cdac4a9c4334ea9b31,OC1(CCNc2ccc(Cl)cn2)CCCC1,3.92,4.506060600280762,3.9450950622558594,3.823044538497925,9.803921568627452,0.1875,0.1875,nesso_4077ddba2341582fd86b,O=c1n(CC2OCCO2)c2cccnc2n1-c1ccc(Cl)cc1,4.34
100,3,nesso_b47ad04bc1f8eceb53ef,Cn1ccc(-c2cn(CC(O)c3ccc(Cl)cc3Cl)nn2)n1,4.47,4.861667633056641,4.642354488372803,4.620855808258057,4.385964912280701,0.18072289156626506,0.2676056338028169,nesso_54bdb623844be2d6c29b,Cn1cc(Cl)c(C(=O)Nc2nc(-c3ccccn3)nc3sccc23)n1,2.69
100,3,nesso_b4b598a6eab86cdec5c9,C[C@@H](NC(=O)C1CCCc2ccnn21)c1ccc(Cl)cc1,5.36,5.2883806228637695,5.103510856628418,5.055586338043213,10.0,0.2463768115942029,0.2463768115942029,nesso_64408a0e71830d319a5c,COc1cccc(OC)c1C(=O)NC(C)c1cnn(C(C)C)c1,4.91
100,3,nesso_b5dd0161bbf624c3c92d,CC(C)Nc1ncc(C(=O)N[C@@H](Cc2ccccc2)C(N)=O)cn1,4.13,4.85490608215332,4.493412494659424,4.44885778427124,8.620689655172413,0.2692307692307692,0.2692307692307692,nesso_597ad8cbde4924503e8b,CCOc1c(Cl)cc(C(=O)NC(C)c2noc(-c3ccccc3)n2)cc1OC,4.63
100,3,nesso_b627feb8dbd4ef2f8134,NC(=O)C1(c2ccccc2)CCN(c2nnc(C(F)(F)F)s2)CC1,3.51,4.7475762367248535,4.611418724060059,4.598804950714111,3.4965034965034967,0.24,0.24,nesso_ef2c2c2da1961982e840,CN(C)C(=O)[C@@H]1CCCN1c1nc(-c2ccccc2C(F)(F)F)cs1,5.555
100,3,nesso_b665186cfd651ac559b1,CNC(C)Cc1ccccc1OC,2.09,4.457000732421875,3.444486379623413,3.3768105506896973,1.718213058419244,0.25925925925925924,0.25925925925925924,nesso_64408a0e71830d319a5c,COc1cccc(OC)c1C(=O)NC(C)c1cnn(C(C)C)c1,4.91
100,3,nesso_b6be5e106ffa9688cfdb,CCOCCCNC(=O)CN1C(=O)C(Oc2ccc(F)cc2)C12CCCCC2,5.35,4.640382766723633,4.239621162414551,4.434562206268311,10.0,0.20689655172413793,0.32051282051282054,nesso_239519ba05f5ed2e37ab,CC1CCCC1CC(=O)NCCC(O)(c1ncco1)C(F)(F)F,5.12
100,3,nesso_b74b0645c50a25eff7b6,CC(C)(C)c1nc(CCNS(=O)(=O)Cc2noc3c2CCCCC3)no1,5.99,5.036696434020996,4.93491268157959,4.931346893310547,10.0,0.19480519480519481,0.19480519480519481,nesso_ea23db3ef4020b5d1d81,CC(C)Cc1nc(CN(C)S(=O)(=O)C2CCS(=O)(=O)C2)no1,4.19
100,3,nesso_b76c3512a009391f1a12,C=CC(=O)NC[C@]1(c2ccccc2)C[C@@H](NC(=O)c2cnc(C3CCCO3)s2)C1,3.49,5.1435418128967285,4.811620235443115,4.755934715270996,5.813953488372094,0.27058823529411763,0.27058823529411763,nesso_47ce18cc7885d171857c,C=CC(=O)NCc1ccc(C(=O)NCCc2cnc3ccccc3c2)cc1,3.41
100,3,nesso_b7d305adff1d6c9e725b,COc1ccc(NC(=O)c2cc[nH]n2)c(OCc2ccccc2)c1,4.51,4.89105749130249,4.621302604675293,4.447029113769531,7.575757575757575,0.3424657534246575,0.3424657534246575,nesso_33651a1340df8baffb26,COc1cccc(NC(=O)N(C)Cc2nccn2Cc2ccccc2)c1,4.78
100,3,nesso_b8061866f6a9723afe5c,CN1CCN(Cc2ccc3c4c(cccc24)C(=O)OC3)CC1c1ccccc1,4.0,5.153313636779785,5.077253818511963,4.69163990020752,10.0,0.21739130434782608,0.21739130434782608,nesso_ed3e88df86882da7698b,CN1Cc2c(N)cccc2C(c2ccccc2)C1,4.19
100,3,nesso_b8b08b7c22f8d40a4399,CC=Cc1ccc(O)c(OC)c1,3.93,4.484491348266602,3.66993260383606,3.430485248565674,5.681818181818183,0.17543859649122806,0.17543859649122806,nesso_64408a0e71830d319a5c,COc1cccc(OC)c1C(=O)NC(C)c1cnn(C(C)C)c1,4.91
100,3,nesso_b8be9d00b56332708386,CC(C)=CCCC(C)CC(=O)Nc1ccccc1C1CNC(=O)C1,5.16,4.741053581237793,4.631207466125488,4.605074882507324,10.0,0.19047619047619047,0.20253164556962025,nesso_1594d1007e9648c7a177,O=C(NCc1ccoc1)N1CCC(c2c[nH]c3ccccc23)CC1,4.31
100,3,nesso_b9e1c00c28b75f169a7e,Cn1cc([C@@H]2C[C@H]2NC(=O)CCc2cccc3ccccc23)cn1,4.3,5.306633949279785,5.1100053787231445,5.097576141357422,5.2631578947368425,0.32432432432432434,0.32432432432432434,nesso_b5f7048af0a1d2142fed,C=CC(=O)NCCC(=O)N1C[C@H](CO)[C@@H](c2cnn(C)c2)C1,1.67
100,3,nesso_bb0ad958957ca2bf6b9a,CN(C)S(=O)(=O)c1ccc(C(=O)N2CCCc3ccccc3CC2)cn1,5.955,4.971849918365479,4.841320037841797,4.812532901763916,10.0,0.2753623188405797,0.2753623188405797,nesso_9768f2b6fb0e51c9f8c8,CC1=C(C)CN(C(=O)NCC(=O)N2CCc3ccccc32)CC1,4.69
100,3,nesso_bb478bafff86f8e7bf41,Nc1nnnn1CC(=O)N1CCC(Oc2cccnc2)CC1,1.91,4.474596977233887,3.707319498062134,3.52485990524292,1.851851851851852,0.3472222222222222,0.3472222222222222,nesso_5262ce4f6da63cf85b85,CC(C)(C(=O)N1CCC(COc2ccccc2)C1)c1cccnc1,5.04
100,3,nesso_bb6fd969e87744773b2c,CN(C)c1ccc(CCC(=O)NCc2noc(C(N)=O)n2)cc1,3.18,4.596700668334961,4.125741004943848,3.970961093902588,4.081632653061225,0.2077922077922078,0.2077922077922078,nesso_47ce18cc7885d171857c,C=CC(=O)NCc1ccc(C(=O)NCCc2cnc3ccccc3c2)cc1,3.41
100,3,nesso_bb893f6bfc13592667f6,CNC(=O)C1CN(C(=O)C2CCc3cc(C)ccc3O2)c2ccccc2O1,4.63,5.019501209259033,4.842928886413574,4.714461803436279,5.617977528089888,0.25316455696202533,0.25316455696202533,nesso_bf8bf635a0f6064b80ca,CC(=O)N1c2ccccc2C[C@H]1c1nc(Cc2cc(C)on2)no1,5.15
100,3,nesso_bc19679ea686264c3e0c,CCOC(=O)c1ccc(NC(=O)CC2CCCCN(C)C2=O)cc1,4.98,4.589287281036377,4.188498497009277,4.196887016296387,10.0,0.24675324675324675,0.24675324675324675,nesso_291d37e3da99b77d0c3d,COC1CCCC(CC(=O)Nc2c(C)c(C(F)(F)F)nn2C)C1,4.73
100,3,nesso_bc411f4381e951a894ff,COC(C)c1noc(CN2CCCc3ccc(Cl)c(C)c32)n1,4.63,5.095792293548584,4.919288158416748,4.992856979370117,5.9171597633136095,0.2159090909090909,0.2159090909090909,nesso_597ad8cbde4924503e8b,CCOc1c(Cl)cc(C(=O)NC(C)c2noc(-c3ccccc3)n2)cc1OC,4.63
100,3,nesso_bd05a3253fb00f286cb0,COc1cccc(C(=O)Nc2nnc3n2CCCC3)c1O,4.58,5.157913684844971,4.742760181427002,4.684055328369141,5.524861878453039,0.29850746268656714,0.29850746268656714,nesso_64408a0e71830d319a5c,COc1cccc(OC)c1C(=O)NC(C)c1cnn(C(C)C)c1,4.91
100,3,nesso_bd27c852e36fc45f49d7,NC(=O)c1ccc(C(=O)N(CC(F)(F)F)C2CCCC2)s1,4.84,5.096667289733887,4.993463516235352,5.006603240966797,10.0,0.2361111111111111,0.2361111111111111,nesso_ef2c2c2da1961982e840,CN(C)C(=O)[C@@H]1CCCN1c1nc(-c2ccccc2C(F)(F)F)cs1,5.555
100,3,nesso_bd57b4ef1d9012618d06,O=C1Nc2ccccc2CCC1NC(=O)N1Cc2cc(F)c(F)cc2C1,4.43,4.8841552734375,4.6164140701293945,4.846057415008545,6.172839506172839,0.28169014084507044,0.28169014084507044,nesso_8dcce75d13f769b7296b,COc1ccc(C(NC(=O)N2Cc3ccccc3C2)C2CC2)cn1,5.16
100,3,nesso_bda4d9b5ff9ee0a7fbf5,CC(C)n1ccnc1CNC(=O)N1CCC[C@@H]1C(N)=O,2.74,4.532182693481445,3.945920705795288,3.831185340881348,3.2679738562091503,0.24,0.24,nesso_29342e668607af95af6f,O=C(Cc1ccccc1)NCCC(=O)N1CCCC1CC(O)c1ccccc1,4.57
100,3,nesso_bde5557b6e9dbf1f2a38,CNC(=O)c1ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc1,2.56,5.128417015075684,4.804849624633789,4.623736381530762,3.7037037037037033,0.20833333333333334,0.20833333333333334,nesso_b6fc93302dc0b32d54c5,CC(NC(=O)c1cnn(C)c1Cc1ccccc1)c1cccc(NS(C)(=O)=O)c1,5.57
100,3,nesso_be3daea1a7c054eefbf1,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,1.78,5.316011428833008,4.732855796813965,4.634244918823242,1.7921146953405016,0.32558139534883723,0.32558139534883723,nesso_dfc1feb8ffbc6b86293c,COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,5.404999999999999
100,3,nesso_be40b9b060dd5955b8db,O=C(O)c1ccco1,1.92,4.353131294250488,2.983757972717285,3.0459773540496826,1.6501650165016502,0.21621621621621623,0.2727272727272727,nesso_5d01efcc6f27977344fe,O=C(O)Cc1ccccc1[N+](=O)[O-],2.72
100,3,nesso_bef7902b99d779094fd3,Cc1cc(C(=O)N2CC(n3cncn3)C2)cc(C=O)c1O,2.33,4.697127819061279,4.287088394165039,4.183097839355469,1.8214936247723128,0.23076923076923078,0.23076923076923078,nesso_8102e802e01057c608b0,CN(C)c1cc(C#N)cc(C(=O)N2CCC3C(CCCN3C3CC3)C2)c1,5.26
100,3,nesso_befcccc474f4a7d373fe,CC1(C(=O)NCC2(CO)CC3(CCC3)C2)CC(c2ccccc2)=NO1,4.78,4.884191036224365,4.602766036987305,4.609616756439209,4.901960784313726,0.2261904761904762,0.2261904761904762,nesso_bd91b25b797b69670e84,CC(C)N(C)S(=O)(=O)c1cccc(C(=O)NCC2(c3ccccn3)CCC2)c1,5.67
100,3,nesso_c08c580cd07441178806,COc1ccccc1-n1ncc(C(=O)NCC2(Cc3ccc(F)cc3)CC2)c1C,6.215,5.485162734985352,5.277291297912598,5.417039394378662,10.0,0.26436781609195403,0.26436781609195403,nesso_dfc1feb8ffbc6b86293c,COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,5.404999999999999
