budget,fold,record_id,smiles,y_true,native,head_only,head_plus_lora,weight,fit_similarity,budget_similarity,nearest_fit_id,nearest_fit_smiles,nearest_fit_y,MW,heavy_atoms,identity_formal_charge,feature_array_row,source_feature_row,row_id,prepared_smiles,prepared_formal_charge,prepared_is_charged,native_cached,norm_l2,centered_norm_l2,member1_norm_l2,member2_norm_l2,PC1,PC2,PC3,PC4,PC5,head_signed_change,head_magnitude,head_error_delta,lora_total_signed_change,lora_total_magnitude,lora_total_error_delta,lora_increment_signed_change,lora_increment_magnitude,lora_increment_error_delta
100,3,nesso_80509e5315410908711b,COc1cccc(Cc2noc(Cc3cnn(-c4ccccc4)n3)n2)n1,4.65,4.846475124359131,4.631294250488281,4.442576408386231,5.74712643678161,0.24050632911392406,0.24050632911392406,nesso_bf8bf635a0f6064b80ca,CC(=O)N1c2ccccc2C[C@H]1c1nc(Cc2cc(C)on2)no1,5.15,348.366,26,0,1681,2077,OADMET-0005215,COc1cccc(Cc2noc(Cc3cnn(-c4ccccc4)n3)n2)n1,0,0,4.846475124359131,15.569967790699854,3.873417929561742,14.541045784889812,5.566137303837293,0.8044043035465329,-2.225656064042207,-2.193199384539666,-1.5206992104054808,-0.2367754249874892,-0.2151808738708496,0.2151808738708496,-0.1777693748474114,-0.4038987159728995,0.4038987159728995,0.010948467254638494,-0.1887178421020499,0.1887178421020499,0.1887178421020499
100,3,nesso_80897a77551e8b8e42f2,O=C([O-])c1ccccc1-c1c2ccc(=O)cc-2oc2cc([O-])ccc12,4.78,5.227508544921875,4.878217697143555,4.856285095214844,10.0,0.1694915254237288,0.1694915254237288,nesso_e17101ab52b477a8b3fa,O=C(Nc1ccc(O)cc1)c1ccccc1O,2.54,330.295,25,-2,1682,2078,OADMET-0003743,O=C([O-])c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,-1,1,5.227508544921875,15.849417053542751,7.733408057593688,15.475353530880659,3.4230766908428074,-6.325762416810583,3.8401873219593057,0.17394819315596183,-1.467727599366502,-1.0753389015259762,-0.3492908477783203,0.3492908477783203,-0.3492908477783203,-0.37122344970703125,0.37122344970703125,-0.37122344970703125,-0.021932601928710938,0.021932601928710938,-0.021932601928710938
100,3,nesso_810bbc565ffd5436bbca,Cc1cc(C(=O)NCc2cccc(-c3cccnc3)c2)n(C)n1,1.79,4.747467994689941,4.559074401855469,4.54244327545166,1.773049645390071,0.2631578947368421,0.2631578947368421,nesso_5845fa6e14380b2fce68,O=C(Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)Nc1cccnc1,5.18,306.3690000000001,23,0,1685,2083,OADMET-0003456,Cc1cc(C(=O)NCc2cccc(-c3cccnc3)c2)n(C)n1,0,0,4.7474684715271,17.003826997200953,3.92819574143413,15.650517710737658,6.647663344110234,-1.4140979157332585,-1.4814906040034295,-2.542069429405739,1.3655275930741824,-0.7171864399639785,-0.18839359283447266,0.18839359283447266,-0.18839359283447266,-0.20502471923828125,0.20502471923828125,-0.20502471923828125,-0.016631126403808594,0.016631126403808594,-0.016631126403808594
100,3,nesso_812f2d251f455ac3dfb1,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,4.56,5.181840896606445,5.221477508544922,5.017973899841309,10.0,0.18292682926829268,0.18292682926829268,nesso_33651a1340df8baffb26,COc1cccc(NC(=O)N(C)Cc2nccn2Cc2ccccc2)c1,4.78,355.8690000000001,25,0,1686,2086,OADMET-0003811,CC[NH+](CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,1,1,5.181840896606445,16.102355018935512,6.369150932187037,15.633550383112064,3.85719322494146,-5.344318710940415,2.4429173993974294,-0.810624617892965,0.0733925573759151,-0.9974864074327472,0.03963661193847656,0.03963661193847656,0.03963661193847656,-0.16386699676513672,0.16386699676513672,-0.16386699676513672,-0.20350360870361328,0.20350360870361328,-0.20350360870361328
100,3,nesso_814b78ee66bb1a0667e0,COc1ccc(Cl)c(CN2C(=O)NC3(CCc4ccccc4C3)C2=O)c1,4.89,4.877105712890625,4.640200138092041,4.639866828918457,4.484304932735426,0.2222222222222222,0.2222222222222222,nesso_33651a1340df8baffb26,COc1cccc(NC(=O)N(C)Cc2nccn2Cc2ccccc2)c1,4.78,370.83600000000007,26,0,1688,2088,OADMET-0005906,COc1ccc(Cl)c(CN2C(=O)NC3(CCc4ccccc4C3)C2=O)c1,0,0,4.877105712890625,16.387352749578096,3.147955333797287,15.637249133113968,4.901200841429699,0.5610578489367816,-1.8048660245414263,-1.4338366328099295,-1.405558355523943,-0.26404910607220855,-0.23690557479858398,0.23690557479858398,0.23690557479858398,-0.23723888397216797,0.23723888397216797,0.23723888397216797,-0.0003333091735839844,0.0003333091735839844,0.0003333091735839844
100,3,nesso_81b2deeec889adedb8cf,C=CC(=O)N1CCC(C(=O)Nc2nc3c(o2)CCCC3)CC1,2.97,4.964922904968262,4.531646251678467,4.402145385742188,3.355704697986577,0.24285714285714285,0.24285714285714285,nesso_8188476064942f244925,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)C1CCCCC1,1.86,303.36200000000014,22,0,1699,2100,OADMET-0001625,C=CC(=O)N1CCC(C(=O)Nc2nc3c(o2)CCCC3)CC1,0,0,4.964922904968262,19.49785806768785,5.4373438807952486,17.1856107236044,9.209845453884325,-0.017511594229938757,-2.3304583602219937,0.20422152356443765,3.3972077231532527,3.0504117804315487,-0.4332766532897949,0.4332766532897949,-0.4332766532897949,-0.5627775192260733,0.5627775192260733,-0.5627775192260733,-0.1295008659362784,0.1295008659362784,-0.1295008659362784
100,3,nesso_8234ebe42921fdd0ecb4,COCc1noc(CN2CCc3c(Br)cc(C)cc3C2)n1,4.29,4.951901435852051,4.747795104980469,4.403092861175537,5.291005291005291,0.1951219512195122,0.1951219512195122,nesso_bf8bf635a0f6064b80ca,CC(=O)N1c2ccccc2C[C@H]1c1nc(Cc2cc(C)on2)no1,5.15,352.2320000000001,21,0,1704,2110,OADMET-0005758,COCc1noc(C[NH+]2CCc3c(Br)cc(C)cc3C2)n1,1,1,4.951901435852051,17.011029845098243,4.160640809644748,15.660958642371401,6.641499137450498,1.7099338938252853,-3.0199425162565876,-1.320307137691239,-0.18046954420629677,1.1159098415290756,-0.20410633087158203,0.20410633087158203,-0.20410633087158203,-0.5488085746765137,0.5488085746765137,-0.5488085746765137,-0.34470224380493164,0.34470224380493164,-0.34470224380493164
100,3,nesso_82700d129b12bef74d19,CC(C)(C)CCNC(=O)N1C[C@H]2CCC[C@@]2(c2nnc(C3CC3)o2)C1,4.56,5.26476001739502,5.17130184173584,5.258440971374512,5.208333333333333,0.24096385542168675,0.24096385542168675,nesso_239519ba05f5ed2e37ab,CC1CCCC1CC(=O)NCCC(O)(c1ncco1)C(F)(F)F,5.12,346.47500000000014,25,0,1709,2115,OADMET-0005299,CC(C)(C)CCNC(=O)N1C[C@H]2CCC[C@@]2(c2nnc(C3CC3)o2)C1,0,0,5.2647600173950195,19.084788929279156,6.596297613145697,16.35596372569848,9.83420658105023,-0.13307903804767596,-2.242373869263273,0.5360932455075609,3.209339186385372,4.394569552113267,-0.09345817565918058,0.09345817565918058,-0.09345817565918058,-0.006319046020508701,0.006319046020508701,-0.006319046020508701,0.08713912963867188,0.08713912963867188,0.08713912963867188
100,3,nesso_82c19c803ce79264f912,Fc1cc2cc[nH]c2c(F)c1-c1cnn(C2CCCCO2)c1,4.31,5.44880485534668,5.3165717124938965,5.413941383361816,4.132231404958678,0.1566265060240964,0.1566265060240964,nesso_e45a3d44c0c3857daedd,Cc1nn(C)cc1C1CCCN1C(=O)c1cnn(C2CCC2)c1,3.31,303.31200000000007,22,0,1710,2118,OADMET-0004723,Fc1cc2cc[nH]c2c(F)c1-c1cnn(C2CCCCO2)c1,0,0,5.448805809020996,15.550620620198112,4.770893387828046,15.174091775202559,3.401285120518536,-2.8500370732032136,0.575971420411252,0.23025109444839845,-2.300940535573484,2.418863754967227,-0.1322331428527832,0.1322331428527832,-0.1322331428527832,-0.03486347198486328,0.03486347198486328,-0.03486347198486328,0.09736967086791992,0.09736967086791992,0.09736967086791992
100,3,nesso_82c1e6e4f82489ad07ec,O=S(=O)(CCc1ccc2c(c1)CCO2)N(Cc1ccccc1Cl)C1CC1,4.22,5.381727695465088,5.023487091064453,5.110699653625488,6.172839506172839,0.17647058823529413,0.2222222222222222,nesso_a48fc07708634f459836,COc1ccc2c(c1)CC(c1nnc(-c3ccccc3F)o1)CO2,4.11,391.9200000000001,26,0,1711,2119,OADMET-0005685,O=S(=O)(CCc1ccc2c(c1)CCO2)N(Cc1ccccc1Cl)C1CC1,0,0,5.381727695465088,15.807223469596147,6.482388349676729,15.438843347955459,3.3927024471713927,-5.11457277715502,2.516178655347699,0.684308671664924,-1.9506321356972323,1.4692314640518715,-0.35824060440063477,0.35824060440063477,-0.35824060440063477,-0.2710280418395996,0.2710280418395996,-0.2710280418395996,0.08721256256103516,0.08721256256103516,0.08721256256103516
100,3,nesso_82c3c96b5c32fa64f403,CCOc1cccc(NS(=O)(=O)c2ccnn2C2CCC2)n1,4.79,4.692519187927246,4.339086055755615,4.365480422973633,10.0,0.3188405797101449,0.3188405797101449,nesso_28b2e7b3326ef3e80d15,Cc1c(S(=O)(=O)Nc2cc(C)n(C3CCCCC3)n2)cnn1C,5.56,322.3900000000001,22,0,1712,2120,OADMET-0003521,CCOc1cccc(NS(=O)(=O)c2ccnn2C2CCC2)n1,0,0,4.692518711090088,19.22089587988838,3.6061775831370793,17.732874665055316,7.415389034902315,0.5681153174316229,-2.30870877885457,-0.5241484868870288,2.0891212016228593,0.4941603355965801,-0.35343313217163086,0.35343313217163086,0.35343313217163086,-0.3270387649536133,0.3270387649536133,0.3270387649536133,0.026394367218017578,0.026394367218017578,-0.026394367218017578
100,3,nesso_82c9cb5ce7d395311ab9,C=CC(=O)Nc1cccc(CC(=O)NC2CCSc3c(F)cccc32)c1,3.98,5.111549377441406,4.968669414520264,5.06085729598999,8.547008547008547,0.21686746987951808,0.21686746987951808,nesso_29342e668607af95af6f,O=C(Cc1ccccc1)NCCC(=O)N1CCCC1CC(O)c1ccccc1,4.57,370.449,26,0,1713,2121,OADMET-0001776,C=CC(=O)Nc1cccc(CC(=O)NC2CCSc3c(F)cccc32)c1,0,0,5.111549377441406,15.319550011303837,3.247365551957913,14.632489444152142,4.536393414995609,-2.2981309541391988,-0.2558562317248366,-1.0620080102510618,-1.2757738654863808,1.155243622905059,-0.14287996292114258,0.14287996292114258,-0.14287996292114258,-0.050692081451416016,0.050692081451416016,-0.050692081451416016,0.09218788146972656,0.09218788146972656,0.09218788146972656
100,3,nesso_82d2c67c3c05fb43f20a,Cc1ccc2c(c1)[C@H](NC(=O)c1ccc(C)nn1)CCC2,4.7,5.2859206199646,5.28023099899292,5.329781532287598,5.128205128205128,0.2894736842105263,0.2894736842105263,nesso_49a44f112961f3c72a25,CCn1ncc2c1CCCC2NC(=O)c1ccc(F)c2cccnc12,5.24,281.35900000000004,21,0,1714,2122,OADMET-0005479,Cc1ccc2c(c1)[C@H](NC(=O)c1ccc(C)nn1)CCC2,0,0,5.2859206199646,14.883049123665618,4.306954999709848,14.602165911822269,2.8778293731664566,-2.8126363002411185,0.24946579453572526,-1.3548950382075267,-2.4509380446642908,0.4439234441390617,-0.0056896209716796875,0.0056896209716796875,-0.0056896209716796875,0.04386091232299805,0.04386091232299805,0.04386091232299805,0.049550533294677734,0.049550533294677734,0.049550533294677734
100,3,nesso_82dab6792a1e36060f9e,CON(C)C(=O)CSc1nc2sc(C)c(C)c2c(=O)n1Cc1ccccn1,4.96,4.916942596435547,4.691330909729004,4.61638069152832,10.0,0.24050632911392406,0.24050632911392406,nesso_39b9ab0313771fbdca1d,CCCn1ccnc1CN(C)CCc1ccccn1,3.86,404.5170000000001,27,0,1716,2124,OADMET-0002966,CON(C)C(=O)CSc1nc2sc(C)c(C)c2c(=O)n1Cc1ccccn1,0,0,4.916942119598389,17.469224158197157,4.084449842142633,16.628693133514172,5.353536901970309,1.8790672602307952,-2.7390454885141846,-0.7328007539125859,-1.1190577460597952,0.7559610130304583,-0.22561168670654297,0.22561168670654297,0.22561168670654297,-0.30056190490722656,0.30056190490722656,0.30056190490722656,-0.0749502182006836,0.0749502182006836,0.0749502182006836
100,3,nesso_83e85b68ff986119665b,C=CC(=O)N(CC)CC(=O)NC(C)(C)c1cn(C(C)C)nn1,3.09,4.549002647399902,3.98301100730896,3.955855369567871,4.032258064516129,0.2054794520547945,0.2054794520547945,nesso_64408a0e71830d319a5c,COc1cccc(OC)c1C(=O)NC(C)c1cnn(C(C)C)c1,4.91,307.3980000000001,22,0,1733,2145,OADMET-0001652,C=CC(=O)N(CC)CC(=O)NC(C)(C)c1cn(C(C)C)nn1,0,0,4.549002647399902,23.01097958001746,8.368864913443126,20.51220881567969,10.428541160389258,5.366943959664894,-4.4715324502557054,0.9114938137281474,4.081703502315173,0.7049845773286778,-0.5659916400909424,0.5659916400909424,-0.5659916400909424,-0.5931472778320312,0.5931472778320312,-0.5931472778320312,-0.027155637741088867,0.027155637741088867,-0.027155637741088867
100,3,nesso_8421de9e06b68d247f7d,O=C(Nc1cc(Cl)ccc1OCC1CCC1)C1CC12CCS(=O)(=O)CC2,5.16,5.215272903442383,5.143604755401611,5.251503944396973,10.0,0.20481927710843373,0.20481927710843373,nesso_e2d4f914e5d5352bde24,O=C(NCc1cccc(OC(F)(F)F)c1)NC1CC12CCOCC2,4.68,397.9240000000002,26,0,1735,2147,OADMET-0004994,O=C(Nc1cc(Cl)ccc1OCC1CCC1)C1CC12CCS(=O)(=O)CC2,0,0,5.215272426605225,15.263894304150767,4.7720780278733,14.690308719242914,4.145033059171165,-4.228596348834655,1.2419802706479826,-0.9060057817598413,-0.7261567245562005,0.7032387412311012,-0.07166814804077148,0.07166814804077148,-0.038877658843993856,0.036231040954589844,0.036231040954589844,0.036231040954589844,0.10789918899536133,0.10789918899536133,0.0751086997985837
100,3,nesso_844b8459b7c96be8930c,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,3.06,4.647434234619141,4.322215080261231,4.135917663574219,4.016064257028113,0.20408163265306123,0.20408163265306123,nesso_dc6d287476c3daac7ac7,CNC[C@H](O)c1cccc(O)c1,1.82,263.381,19,0,1737,2150,OADMET-0003775,C[NH+](C)CC(c1ccc(O)cc1)C1(O)CCCCC1,1,1,4.647434234619141,22.7116757882779,9.040014663646383,21.919847490002134,5.94478789587111,6.900767672456677,-4.098549456938814,0.9203191519539882,0.006639431747308244,-1.8205894539774943,-0.32521915435790927,0.32521915435790927,-0.32521915435790927,-0.5115165710449219,0.5115165710449219,-0.5115165710449219,-0.1862974166870126,0.1862974166870126,-0.1862974166870126
100,3,nesso_84916a1e9fb472c49d89,O=C(O)c1sc2ccccc2c1Cl,3.02,5.04535722732544,4.519702434539795,4.395346641540527,4.329004329004329,0.20930232558139536,0.20930232558139536,nesso_5d01efcc6f27977344fe,O=C(O)Cc1ccccc1[N+](=O)[O-],2.72,212.65699999999998,13,0,1742,2155,OADMET-0002155,O=C([O-])c1sc2ccccc2c1Cl,-1,1,5.0453572273254395,17.118634774885656,4.299534805680454,16.196139061765862,5.5437113965164615,0.0905666785273159,-0.8569760372267363,0.9005190150073924,-1.5833900569021875,2.14942281856469,-0.5256547927856454,0.5256547927856454,-0.5256547927856454,-0.650010585784913,0.650010585784913,-0.650010585784913,-0.12435579299926758,0.12435579299926758,-0.12435579299926758
100,3,nesso_85007d0663d9235e8e79,CC(CC(=O)NCc1ccc(C(=O)Nc2ccncc2)cc1)C1CCCCC1,6.205,4.53795051574707,4.096983432769775,4.118773937225342,10.0,0.2702702702702703,0.2702702702702703,nesso_3c7202507bf1b0f6941f,O=C(Nc1ccc(Cn2cccn2)cc1)c1cc(-c2ccncc2)on1,1.86,379.50400000000025,28,0,1744,2159,OADMET-0003017,CC(CC(=O)NCc1ccc(C(=O)Nc2ccncc2)cc1)C1CCCCC1,0,0,4.53795051574707,21.51951766998659,9.154342780066967,19.487549643584938,9.12825556377984,6.754673379499216,-5.226655163583764,-1.017655129650191,1.567953735311987,-1.2735299517412662,-0.4409670829772949,0.4409670829772949,0.4409670829772949,-0.4191765785217285,0.4191765785217285,0.4191765785217285,0.021790504455566406,0.021790504455566406,-0.021790504455566406
100,3,nesso_852af2776e5648c7865c,O=C1CCc2cc(S(=O)(=O)N3CCOc4ccccc4C3)ccc2N1,4.93,4.826901435852051,4.587313652038574,4.435276508331299,7.692307692307692,0.20987654320987653,0.23376623376623376,nesso_25e7ca221067f2be1027,COc1ccc(-c2cc(C(=O)N3CCN(S(=O)(=O)c4ccc(C)cc4)CC3)[nH]n2)cc1,4.54,358.41900000000004,25,0,1746,2161,OADMET-0005486,O=C1CCc2cc(S(=O)(=O)N3CCOc4ccccc4C3)ccc2N1,0,0,4.826901435852051,17.891700423886462,3.140111014608716,16.64526225289731,6.561111841019847,-1.2805732350477455,-1.4440369737486263,-1.2439355509387497,1.6381371081710712,0.5235035098926409,-0.23958778381347656,0.23958778381347656,0.23958778381347656,-0.39162492752075195,0.39162492752075195,0.39162492752075195,-0.1520371437072754,0.1520371437072754,0.1520371437072754
100,3,nesso_85a12b3d0a6bc722270d,CC(C)c1ocnc1C(=O)NC[C@H]1[C@H](c2ccccc2)C1(F)F,6.13,5.468516826629639,5.466372013092041,5.774533271789551,10.0,0.21686746987951808,0.21686746987951808,nesso_bd91b25b797b69670e84,CC(C)N(C)S(=O)(=O)c1cccc(C(=O)NCC2(c3ccccn3)CCC2)c1,5.67,320.339,23,0,1750,2166,OADMET-0002912,CC(C)c1ocnc1C(=O)NC[C@H]1[C@H](c2ccccc2)C1(F)F,0,0,5.4685163497924805,15.909008070028253,8.098928290885205,15.694200051955772,2.6054985130326807,-6.466211147326282,3.988383192227889,0.13845507217629693,-1.7651288154162237,-1.141371946206849,-0.0021448135375976562,0.0021448135375976562,0.0021448135375976562,0.3060164451599121,0.3060164451599121,-0.3060164451599121,0.30816125869750977,0.30816125869750977,-0.30816125869750977
100,3,nesso_8600a4f9d23b36106aa8,O=C(NCc1n[nH]c(=O)[nH]1)Nc1cccc(OCC(=O)N2CCOCC2)c1,2.13,4.536751747131348,3.994147777557373,3.962249279022217,2.915451895043732,0.2875,0.2875,nesso_c7bcb3ceaa200dfe710b,CCCn1cnnc1CNC(=O)Nc1cccc(NS(C)(=O)=O)c1,2.77,376.3730000000003,27,0,1755,2171,OADMET-0000929,O=C(NCc1n[nH]c(=O)[nH]1)Nc1cccc(OCC(=O)N2CCOCC2)c1,0,0,4.5367512702941895,23.497635951842874,9.6435278565673,21.02333067185745,10.495640179954556,6.805762332804436,-5.5401465023651255,0.6871839799814365,3.6130041315521884,0.6528877186315625,-0.5426039695739746,0.5426039695739746,-0.5426039695739746,-0.5745024681091309,0.5745024681091309,-0.5745024681091309,-0.03189849853515625,0.03189849853515625,-0.03189849853515625
100,3,nesso_8786101bf6b9030fa01a,CO[C@H]1C[C@H](CNC(=O)Nc2c(-c3ccccc3)[nH]c3ccccc23)C1,4.85,4.898080348968506,4.681051254272461,4.624734878540039,6.578947368421053,0.24675324675324675,0.24675324675324675,nesso_2014dee2f21f66bdc34f,Cn1nnnc1SCCNC(=O)c1nc(=O)[nH]c2ccccc12,2.57,349.43400000000014,26,0,1781,2204,OADMET-0004180,CO[C@H]1C[C@H](CNC(=O)Nc2c(-c3ccccc3)[nH]c3ccccc23)C1,0,0,4.898080348968506,16.59786277737719,4.534765416584314,16.02810606956316,4.311480557705878,-3.6992111365412255,0.754760662581931,-1.607604769273458,-0.14625242668150495,-1.3604107980962523,-0.21702909469604492,0.21702909469604492,0.12086839675903249,-0.2733454704284668,0.2733454704284668,0.17718477249145437,-0.056316375732421875,0.056316375732421875,0.056316375732421875
100,3,nesso_87b6a2a3c03815030bc7,C=CC(=O)Nc1ccc(F)c(S(=O)(=O)NC(C)(C)C)c1,4.34,4.906641960144043,4.710289001464844,4.525032043457031,10.0,0.22058823529411764,0.22058823529411764,nesso_29f040de39dbc12fa760,Cn1c(=O)oc2cc(NS(=O)(=O)c3ccc(Cl)c(F)c3)ccc21,4.2,300.355,20,0,1783,2206,OADMET-0001588,C=CC(=O)Nc1ccc(F)c(S(=O)(=O)NC(C)(C)C)c1,0,0,4.906641960144043,17.014635301577293,4.039637816168068,16.337244874497237,4.753129953661477,-3.3905503927009892,0.4672078708460619,-1.3127004868650045,0.34064434242264485,-0.7171888865702902,-0.19635295867919922,0.19635295867919922,-0.19635295867919922,-0.3816099166870117,0.3816099166870117,-0.3816099166870117,-0.1852569580078125,0.1852569580078125,-0.1852569580078125
100,3,nesso_88219f172d7c03a07ec8,O=S(=O)(N[C@H]1C[C@H]2CC[C@@H]1O2)c1cn(-c2ccccc2)nn1,5.26,5.032524108886719,4.691812515258789,4.610804557800293,10.0,0.2112676056338028,0.2112676056338028,nesso_9d5535a767582f224784,O=S(=O)(Nc1cnc(C2CC2)nc1)c1cccc2c1COC2,4.23,320.37399999999997,22,0,1788,2214,OADMET-0005104,O=S(=O)(N[C@H]1C[C@H]2CC[C@@H]1O2)c1cn(-c2ccccc2)nn1,0,0,5.032524108886719,18.693368956042853,4.230006203451384,17.53433777239144,6.479895200574887,-0.4826912817446535,-1.4005398753149931,0.899641643681325,0.9407188837097655,2.8328074347735006,-0.3407115936279297,0.3407115936279297,0.3407115936279297,-0.4217195510864258,0.4217195510864258,0.4217195510864258,-0.0810079574584961,0.0810079574584961,0.0810079574584961
100,3,nesso_8850ec75c2174ded8c2d,Cc1cc(S(N)(=O)=O)oc1C(=O)NC(C)c1cc(Cl)cc2c1OCC2,5.42,5.335167407989502,5.248151302337647,5.32353401184082,10.0,0.1978021978021978,0.1978021978021978,nesso_597ad8cbde4924503e8b,CCOc1c(Cl)cc(C(=O)NC(C)c2noc(-c3ccccc3)n2)cc1OC,4.63,384.84100000000024,25,0,1795,2225,OADMET-0004956,Cc1cc(S(N)(=O)=O)oc1C(=O)NC(C)c1cc(Cl)cc2c1OCC2,0,0,5.335166931152344,13.764027747353358,4.960644137375039,12.52508995571831,5.707064169174681,-0.29907886214598794,-1.6580953736503223,-1.374014080501888,-2.230820508692045,2.8277884897384435,-0.08701610565185458,0.08701610565185458,0.08701610565185458,-0.01163339614868164,0.01163339614868164,0.01163339614868164,0.07538270950317294,0.07538270950317294,-0.07538270950317294
100,3,nesso_88fbf26b9b87e695639b,C=CC(=O)N(C)c1ccc(C(=O)N(C)Cc2csc(C(C)OC)n2)cc1,3.99,4.75677490234375,4.504652976989746,4.419165134429932,4.3478260869565215,0.1951219512195122,0.1951219512195122,nesso_47ce18cc7885d171857c,C=CC(=O)NCc1ccc(C(=O)NCCc2cnc3ccccc3c2)cc1,3.41,373.47800000000007,26,0,1803,2234,OADMET-0001783,C=CC(=O)N(C)c1ccc(C(=O)N(C)Cc2csc(C(C)OC)n2)cc1,0,0,4.75677490234375,18.220359835149768,3.4952188703443903,16.82685322784477,6.988456408314283,-0.48618799208513064,-1.8212931689456138,-1.6089456153263277,2.095702499242069,-0.3241091669439265,-0.2521219253540039,0.2521219253540039,-0.2521219253540039,-0.33760976791381836,0.33760976791381836,-0.33760976791381836,-0.08548784255981445,0.08548784255981445,-0.08548784255981445
100,3,nesso_890af7f4c45ac334d663,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,4.4,4.67987871170044,4.384026527404785,4.138506889343262,6.211180124223603,0.23333333333333334,0.23333333333333334,nesso_28dbdb4674859c13c378,CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,1.93,406.482,30,0,1804,2235,OADMET-0003710,COc1ccccc1OCC[NH2+]CC(O)COc1cccc2[nH]c3ccccc3c12,1,1,4.6798787117004395,18.87250202122021,8.078588777600928,18.119447870349457,5.277967545812437,5.815882490182428,-3.400894733553076,-1.3686439568246782,-2.4647665874697204,-2.5465369339632007,-0.2958521842956552,0.2958521842956552,-0.2639052391052248,-0.5413718223571786,0.5413718223571786,-0.01838560104370135,-0.24551963806152344,0.24551963806152344,0.24551963806152344
100,3,nesso_893fb2efa16faaed02f5,CCS(=O)(=O)c1ccccc1CC(=O)N(C)c1ccc(C)nn1,4.175,4.513397216796875,3.950448513031006,3.9652390480041504,5.473047130340568,0.21818181818181817,0.2318840579710145,nesso_5d01efcc6f27977344fe,O=C(O)Cc1ccccc1[N+](=O)[O-],2.72,333.413,23,0,1807,2238,OADMET-0002594,CCS(=O)(=O)c1ccccc1CC(=O)N(C)c1ccc(C)nn1,0,0,4.513397216796875,21.458262042720868,6.649559104983178,19.24230548644877,9.496877879611734,3.823228641300978,-4.0760229742621314,-0.07604793666163173,3.259007619329821,0.25316714165085713,-0.5629487037658691,0.5629487037658691,-0.11384572982788121,-0.5481581687927246,0.5481581687927246,-0.12863626480102575,0.014790534973144531,0.014790534973144531,-0.014790534973144531
100,3,nesso_8948e63cd299070a2a63,O=C(NCc1cc[nH]n1)N1CCc2cc(-c3cccc(F)c3)ccc21,3.34,5.275051593780518,5.107991218566895,5.137211799621582,3.389830508474577,0.3194444444444444,0.3194444444444444,nesso_9768f2b6fb0e51c9f8c8,CC1=C(C)CN(C(=O)NCC(=O)N2CCc3ccccc32)CC1,4.69,336.37,25,0,1808,2239,OADMET-0005390,O=C(NCc1cc[nH]n1)N1CCc2cc(-c3cccc(F)c3)ccc21,0,0,5.275051116943359,16.812804727119953,5.64867635234596,16.383011085915143,3.7772146551458357,-4.8318159350902,2.1096291063925063,0.46129911503568244,-0.3873875991006023,1.0068941227678228,-0.16706037521362216,0.16706037521362216,-0.16706037521362216,-0.13783979415893555,0.13783979415893555,-0.13783979415893555,0.029220581054686612,0.029220581054686612,0.029220581054686612
100,3,nesso_897a4e6d0863821b7f67,CC1(Cc2ccc(Cl)s2)CCCN1C(=O)c1cncc(C=O)c1,5.51,5.161233901977539,5.024905681610107,5.172083854675293,10.0,0.19047619047619047,0.20238095238095238,nesso_e45a3d44c0c3857daedd,Cc1nn(C)cc1C1CCCN1C(=O)c1cnn(C2CCC2)c1,3.31,348.855,23,0,1810,2241,OADMET-0001498,CC1(Cc2ccc(Cl)s2)CCCN1C(=O)c1cncc(C=O)c1,0,0,5.161233901977539,14.256131515223968,4.435242757098237,13.322343976674329,5.07468587663623,-3.1940080967394238,0.12205500688633442,-1.4739296014911076,-1.1183223262870996,1.609424928787448,-0.13632822036743164,0.13632822036743164,0.13632822036743164,0.010849952697753906,0.010849952697753906,-0.010849952697753906,0.14717817306518555,0.14717817306518555,-0.14717817306518555
